1,4.74
2,3.66
3,1.26
4,0
5,0
6,0
7,0
8,0
9,2.03
10,0
11,0
12,2.3
13,2.3
14,5
15,8.56
16,9.42
17,12.46
18,15.93
19,22.02
20,20
21,21.95
22,23.52
23,16.35
24,14.43
25,10.26
26,7.48
27,4.52
28,4.24
29,8.36
30,22.58
31,41.92
32,47.95
33,49.9
34,50
35,49.7
36,48.16
37,47.24
38,46.1
39,43.86
40,43.64
41,47.37
42,46.08
43,41.08
44,34.94
45,25.46
46,23.25
47,15.49
48,12.14
49,5.48
50,5
51,0.99
52,0
53,3.87
54,12.25
55,19.42
56,22.57
57,22.37
58,18.65
59,19.35
60,18.93
61,17.26
62,16.76
63,18.09
64,19.51
65,24.13
66,36.67
67,26.27
68,26.06
69,19.88
70,17.26
71,13.87
72,11.76
73,3.46
74,2.11
75,2.63
76,4.99
77,11.08
78,22.34
79,33.59
80,40.45
81,41.97
82,44.91
83,47.14
84,46.04
85,34.36
86,32.51
87,32.77
88,33.81
89,50.08
90,49.96
91,46.73
92,41.57
93,37.09
94,33.92
95,31.5
96,16.67
97,11.73
98,6.86
99,0.55
100,2.45
101,13.51
102,23.96
103,33.39
104,37.79
105,36.93
106,39.11
107,39.4
108,41.69
109,47
110,44.08
111,47.1
112,47.77
113,56.35
114,57.42
115,53.99
116,42.36
117,39.9
118,39.97
119,36.27
120,29.45
121,28.55
122,28.18
123,25.27
124,24.34
125,27.42
126,30
127,31.36
128,34.19
129,41.11
130,44
131,43.74
132,44.43
133,42.9
134,38.7
135,37.4
136,37.99
137,44.22
138,49.98
139,45.9
140,40.9
141,33.69
142,36.26
143,29.03
144,21.87
145,15.98
146,15.99
147,14
148,12.51
149,13.21
150,12.17
151,13.02
152,18.41
153,19.58
154,22.14
155,28.44
156,29.26
157,27.08
158,20.32
159,19.86
160,21.41
161,28.87
162,34.34
163,32.33
164,31.44
165,28.94
166,29.69
167,27.01
168,18.91
169,15.15
170,15.11
171,13.42
172,12.91
173,17.1
174,30.03
175,42.93
176,44.95
177,44.66
178,46.6
179,51.88
180,43.42
181,43.54
182,44.19
183,40.97
184,47.66
185,54.12
186,55
187,52.93
188,37.57
189,34.12
190,31.19
191,45.19
192,36.01
193,36.04
194,34.2
195,30.71
196,27.86
197,36.5
198,39.03
199,55.9
200,58.99
201,58.9
202,60.08
203,61.35
204,58.02
205,55.97
206,49.08
207,45.02
208,47.1
209,55.55
210,56.74
211,54.68
212,49.48
213,42.91
214,39.36
215,39.6
216,31.26
217,28.73
218,28.18
219,24.73
220,19.42
221,30.6
222,34.87
223,45.09
224,49.29
225,49.14
226,48.56
227,50.46
228,47.81
229,45.36
230,47.1
231,47.98
232,48.9
233,51.9
234,52.69
235,49.1
236,44
237,36.99
238,38.43
239,37.9
240,37.33
241,36.3
242,34.2
243,33
244,33.05
245,37.09
246,41.5
247,53.07
248,57.22
249,59.02
250,57.58
251,57.45
252,54.61
253,54.83
254,54.74
255,54.01
256,54.96
257,57.47
258,57.66
259,54.9
260,50
261,43.13
262,42.4
263,37.92
264,35.64
265,34.69
266,34
267,33.08
268,33.46
269,35.1
270,39.93
271,48.5
272,49.56
273,52.36
274,52.38
275,52.45
276,52.08
277,51.03
278,47.14
279,45.92
280,46.5
281,50.52
282,52.44
283,51.99
284,44.17
285,42.19
286,42.57
287,38.04
288,43.15
289,38.42
290,36.11
291,33.8
292,32.04
293,32.55
294,32
295,33.76
296,39.28
297,44.51
298,45.62
299,44.77
300,44.7
301,39.14
302,34.77
303,34.68
304,35.88
305,48.56
306,50.57
307,51.02
308,38.64
309,36.15
310,38.59
311,38
312,38.1
313,33.83
314,33
315,30
316,27.01
317,28.48
318,29.74
319,32.7
320,35.1
321,36.9
322,37.2
323,35.88
324,40.88
325,37.04
326,34.9
327,33.07
328,34.84
329,37.99
330,49.27
331,49.79
332,45.14
333,36.57
334,38.86
335,38.33
336,29.2
337,31.16
338,28.26
339,23.16
340,24.86
341,26.67
342,40.7
343,54.19
344,52.87
345,47.69
346,49.68
347,49.91
348,50.22
349,49.34
350,38.35
351,37.47
352,37.08
353,42.92
354,53.55
355,52.25
356,45.93
357,36.71
358,40.57
359,36.21
360,29.81
361,17.1
362,9.26
363,5.87
364,8.2
365,16.48
366,29.09
367,38.92
368,44.07
369,44.94
370,44.57
371,43.73
372,40.69
373,40.15
374,38.63
375,37.28
376,39.39
377,47.07
378,48.45
379,44.34
380,39.9
381,33.18
382,33.39
383,30.47
384,24.54
385,19.32
386,18.36
387,15.76
388,15.25
389,22.39
390,32.83
391,44.95
392,47.26
393,46.39
394,41.9
395,42.96
396,40.94
397,40.52
398,41.29
399,40.41
400,41.76
401,46.01
402,52.22
403,52.23
404,41.29
405,39.1
406,40.76
407,40.94
408,19.68
409,16.52
410,16.35
411,12.58
412,7.46
413,14.96
414,34.58
415,43.56
416,45.11
417,47.51
418,45.13
419,43.98
420,38.9
421,38.69
422,37.57
423,36.13
424,38.41
425,49.47
426,52.51
427,50.09
428,42.31
429,37.09
430,38.25
431,34.81
432,31.24
433,30.25
434,29.49
435,29.56
436,30.02
437,31.76
438,40.02
439,48.96
440,51.94
441,50.92
442,50.2
443,47.45
444,43.51
445,41.67
446,39.49
447,41.78
448,44.3
449,49.57
450,49.74
451,44.79
452,39.79
453,37.84
454,37.54
455,34.71
456,34.75
457,30.03
458,29.33
459,26.06
460,25.72
461,27.5
462,29.94
463,32.07
464,36.86
465,38
466,42.11
467,41.82
468,45.48
469,42.81
470,39
471,40.01
472,39.8
473,44.38
474,49.38
475,43.98
476,39.16
477,36.37
478,36.33
479,33.39
480,32.07
481,30.57
482,29.24
483,27.5
484,19.99
485,25
486,28.47
487,30.78
488,32.49
489,35.3
490,38.88
491,41.3
492,42.08
493,37.77
494,33.84
495,34.12
496,35.58
497,35.77
498,48.08
499,46.27
500,40.9
501,33.36
502,32.97
503,30.99
504,27.06
505,20
506,16.22
507,12.5
508,7.59
509,21.12
510,33.08
511,42.95
512,45.06
513,46.44
514,45.49
515,48.39
516,47
517,47.39
518,46.34
519,43.94
520,43.65
521,49.5
522,51
523,48.05
524,42.82
525,38.99
526,37.99
527,35.84
528,34.2
529,32.52
530,31.54
531,30.38
532,30.97
533,32.48
534,40
535,48.93
536,52.74
537,50.79
538,48.2
539,44.91
540,41.94
541,41.83
542,39
543,37.5
544,35.63
545,40.94
546,42.9
547,40.97
548,36.48
549,31.31
550,30.31
551,24.35
552,21.22
553,19.79
554,12.94
555,11.4
556,11.23
557,16.74
558,28.92
559,42.49
560,45.58
561,43.52
562,39.91
563,37.92
564,36.84
565,35.73
566,31.33
567,29.45
568,31.32
569,34.53
570,43.72
571,41.33
572,30.89
573,24.64
574,23.53
575,19.81
576,12.22
577,13.14
578,10.31
579,9.03
580,8.76
581,14.24
582,29.54
583,40.94
584,41.3
585,40.09
586,39.76
587,39.84
588,40.83
589,41.13
590,43.98
591,45.29
592,45.47
593,49.37
594,53.23
595,49.93
596,43.71
597,38.98
598,38.62
599,35.31
600,37.23
601,35.03
602,34.1
603,33.01
604,32.8
605,34.9
606,39.91
607,51.27
608,54.72
609,54.52
610,54.02
611,53.18
612,50.23
613,49.2
614,48.96
615,48.25
616,48.25
617,51.15
618,54.7
619,52.09
620,46
621,40.44
622,40.43
623,39
624,36.81
625,33.8
626,32.87
627,32.53
628,32.53
629,31.79
630,32.51
631,34.65
632,43.45
633,47.19
634,47.04
635,43.93
636,41.92
637,38.06
638,32.5
639,32.1
640,32.06
641,37
642,39.7
643,35.66
644,39.11
645,31.47
646,36.29
647,37.96
648,36.6
649,28.64
650,26.58
651,14.61
652,14.97
653,13.01
654,9.25
655,11.45
656,17.2
657,27.12
658,30.57
659,27.4
660,27.19
661,24.92
662,20.64
663,15.43
664,14.81
665,23.12
666,35.87
667,40.77
668,35.78
669,32.4
670,33.7
671,35.91
672,28.59
673,28.25
674,23.19
675,14.39
676,10.01
677,19.44
678,33.46
679,49.53
680,49.12
681,50.18
682,49.44
683,47.4
684,43.22
685,38.92
686,38.21
687,36.23
688,36.28
689,38.4
690,46.63
691,49.99
692,41.32
693,36.69
694,34
695,40.95
696,31.84
697,30.61
698,27.26
699,19.95
700,18.95
701,29.84
702,38.9
703,45.97
704,49.92
705,49.59
706,46.95
707,45.05
708,43.36
709,41.25
710,39.98
711,41.92
712,44.95
713,52.39
714,57.97
715,53.78
716,44.98
717,38.97
718,38.53
719,35.82
720,33.66
721,29.93
722,27.37
723,19.53
724,20.7
725,26.39
726,31.74
727,35.53
728,37.37
729,35.04
730,34.31
731,35.76
732,33.43
733,32.94
734,32
735,36
736,32.47
737,34.93
738,43.14
739,44.95
740,37.42
741,34
742,33.64
743,33.33
744,28.6
745,25.37
746,25.17
747,21.92
748,22.79
749,26.21
750,32.8
751,47.72
752,47.91
753,47.56
754,48.59
755,47.39
756,45.86
757,45.2
758,46.88
759,40.1
760,43.05
761,46.32
762,50.45
763,49.26
764,42.99
765,36.95
766,39.14
767,37.97
768,32.45
769,31.8
770,31.23
771,29.74
772,30.1
773,33.24
774,37.4
775,45.79
776,49.23
777,48.48
778,48.76
779,47.09
780,44.9
781,40.95
782,40.9
783,41.11
784,43.29
785,48.02
786,47.96
787,46.43
788,43.39
789,40.06
790,40.08
791,39.3
792,37.27
793,35.48
794,34.02
795,35.02
796,33.73
797,34.31
798,34.73
799,37.42
800,41.88
801,45.45
802,45.84
803,47.08
804,46.31
805,43.72
806,39.97
807,39.12
808,40.96
809,47.38
810,50.54
811,50.26
812,43.5
813,39.5
814,41.74
815,41.4
816,41.45
817,37.1
818,35.99
819,31.87
820,31.81
821,31.81
822,34.52
823,38.57
824,41
825,43.31
826,40.43
827,40
828,40.15
829,37.76
830,33.9
831,33.22
832,34.25
833,39.71
834,48.7
835,50.88
836,45.45
837,36.98
838,38.3
839,40.31
840,33.2
841,33.23
842,30.92
843,30.93
844,30.58
845,33.67
846,41.41
847,54.46
848,58.06
849,57.12
850,54.04
851,51.88
852,47.46
853,45.53
854,46.9
855,48.77
856,53.4
857,56.93
858,58.99
859,55.41
860,47.75
861,39.97
862,39
863,37.21
864,36.68
865,35
866,34.96
867,35.38
868,36.25
869,37.45
870,44.69
871,56.77
872,62.51
873,62.09
874,60.07
875,58.39
876,55.06
877,54.1
878,52.91
879,51.62
880,53.75
881,60.21
882,65.5
883,62.36
884,56.77
885,48.91
886,47.37
887,44.7
888,43.3
889,38.27
890,37.39
891,35.06
892,34.8
893,38.86
894,47.18
895,59.06
896,61.76
897,61.66
898,58.29
899,56.38
900,52.46
901,52.22
902,49.14
903,51.14
904,53.46
905,60.19
906,65.13
907,65.62
908,53
909,49.58
910,47.71
911,45.21
912,46.16
913,43.66
914,42
915,40.88
916,41.38
917,42.53
918,49.05
919,62.34
920,67.66
921,67.45
922,67.18
923,59.79
924,52.53
925,51.17
926,51.48
927,53
928,56.48
929,64.36
930,71.19
931,71.04
932,58.82
933,51.7
934,51.13
935,46.43
936,47.23
937,46.1
938,44.56
939,39.59
940,37.21
941,38.34
942,49.08
943,52.55
944,53.46
945,53.06
946,52.96
947,53
948,49.34
949,47.18
950,42.79
951,43.94
952,46.18
953,49.59
954,53.19
955,55.97
956,52.03
957,43.22
958,41.69
959,40.44
960,42.3
961,42.54
962,39.92
963,36.48
964,35.6
965,36.62
966,38.28
967,43.65
968,45.9
969,49.9
970,49.29
971,48
972,45.92
973,42.47
974,40.28
975,40.03
976,40.2
977,42.98
978,45.44
979,43.4
980,38.86
981,38.5
982,39.98
983,42.02
984,36.12
985,30.68
986,20.93
987,10.7
988,12.97
989,21.05
990,20.84
991,29.08
992,32.46
993,36.91
994,38.01
995,37.65
996,40
997,34.61
998,34.74
999,34.2
1000,31.78
1001,34.74
1002,43.97
1003,48.49
1004,46.21
1005,41.95
1006,47.5
1007,43.8
1008,42.35
1009,40.58
1010,40.32
1011,37.3
1012,38.29
1013,41.7
1014,47.57
1015,52.7
1016,55.59
1017,58.86
1018,54.79
1019,52.97
1020,54.04
1021,50.95
1022,48.88
1023,47.84
1024,45.98
1025,49.84
1026,61.44
1027,64
1028,54.49
1029,47.3
1030,42.6
1031,42.82
1032,38.43
1033,34.35
1034,34.2
1035,33.36
1036,32.04
1037,33.58
1038,40.06
1039,50.19
1040,49.02
1041,47.95
1042,44.96
1043,44.23
1044,39.39
1045,38.06
1046,39.43
1047,42.94
1048,45.36
1049,49.85
1050,54.38
1051,58.92
1052,51.97
1053,40.78
1054,43.58
1055,43.26
1056,41.47
1057,39.25
1058,38.85
1059,35.75
1060,35.91
1061,37.17
1062,42.82
1063,49.47
1064,58.8
1065,56.07
1066,52.45
1067,50.81
1068,48.41
1069,46.23
1070,42.43
1071,40.99
1072,42.21
1073,45.75
1074,52.08
1075,51.24
1076,42.88
1077,37.36
1078,40.49
1079,42.8
1080,35.58
1081,34.53
1082,32.47
1083,25.61
1084,21.13
1085,31.72
1086,37.7
1087,49.08
1088,49.84
1089,49.82
1090,51.08
1091,50.09
1092,49.48
1093,49.04
1094,46.91
1095,43.24
1096,42.66
1097,47
1098,52
1099,55.52
1100,46.4
1101,40
1102,40.39
1103,40.98
1104,39.7
1105,35.68
1106,34.35
1107,32.29
1108,32.5
1109,34.82
1110,40.94
1111,50.25
1112,53.62
1113,52
1114,50.1
1115,51.78
1116,48.02
1117,40.63
1118,39.14
1119,40.02
1120,42.86
1121,46.5
1122,51.68
1123,49.68
1124,45.92
1125,41.87
1126,41.68
1127,39.5
1128,39.9
1129,35.72
1130,35.62
1131,34.2
1132,33.62
1133,33.86
1134,35.44
1135,38.01
1136,42.61
1137,46.82
1138,46.52
1139,47.4
1140,44.98
1141,41.43
1142,36.85
1143,36.53
1144,38.52
1145,44.99
1146,49.77
1147,49.08
1148,45.95
1149,41.1
1150,43.26
1151,46.1
1152,42.09
1153,40.79
1154,40.29
1155,36.08
1156,34.95
1157,35.54
1158,35.38
1159,37.03
1160,37.4
1161,37.92
1162,38.49
1163,37.2
1164,38.74
1165,36.16
1166,34.38
1167,34.94
1168,36.24
1169,42.36
1170,49.01
1171,50.49
1172,48.24
1173,41.27
1174,43.91
1175,42.81
1176,39.74
1177,37.21
1178,37.13
1179,37.37
1180,35.07
1181,37.65
1182,48.49
1183,57.95
1184,61.28
1185,61.63
1186,59.67
1187,58.11
1188,54.24
1189,53.01
1190,54.55
1191,53.97
1192,50.97
1193,59.92
1194,67.84
1195,62.04
1196,59.9
1197,49.07
1198,45.95
1199,40.9
1200,42.87
1201,40
1202,38.1
1203,36.26
1204,36.95
1205,40.69
1206,47.19
1207,60.05
1208,61.92
1209,61.85
1210,59.89
1211,56.1
1212,53.38
1213,51.67
1214,50.7
1215,49.87
1216,50.25
1217,53.51
1218,60.48
1219,59.62
1220,51.72
1221,42.89
1222,42.93
1223,44.22
1224,42.4
1225,39.15
1226,38.65
1227,37.86
1228,37.33
1229,39.06
1230,45.65
1231,59.13
1232,60.69
1233,60.49
1234,55.51
1235,49.71
1236,47.65
1237,46.06
1238,44.4
1239,44.97
1240,47.41
1241,55.43
1242,58.93
1243,60.36
1244,55
1245,45.24
1246,53.52
1247,47.92
1248,45.46
1249,39.94
1250,42.87
1251,40.9
1252,40.16
1253,42.02
1254,49.93
1255,59.19
1256,60.97
1257,60.07
1258,58.69
1259,58.69
1260,56.3
1261,52.67
1262,46.94
1263,44.68
1264,49.8
1265,56.34
1266,59.98
1267,61.61
1268,61.54
1269,53.71
1270,52.29
1271,52.46
1272,49.8
1273,47.11
1274,45.9
1275,43.15
1276,43.12
1277,42.9
1278,52.25
1279,61.62
1280,63.03
1281,61.88
1282,58.56
1283,55.47
1284,52.36
1285,46.73
1286,43.84
1287,45.46
1288,44.76
1289,54.32
1290,61.87
1291,63.79
1292,57.62
1293,50.03
1294,54.4
1295,50.83
1296,55.34
1297,54.65
1298,49.04
1299,45.25
1300,46.4
1301,48.17
1302,49.68
1303,50.15
1304,54.87
1305,59.83
1306,60.85
1307,61.48
1308,61.34
1309,61.05
1310,53.41
1311,51.68
1312,40.62
1313,47.48
1314,54.2
1315,61.96
1316,59.19
1317,51.13
1318,53.1
1319,52.01
1320,51.43
1321,50.88
1322,48.1
1323,38.95
1324,34.76
1325,36
1326,36.42
1327,37
1328,39.7
1329,44.88
1330,44.03
1331,44.27
1332,42.73
1333,39.1
1334,32.45
1335,31.07
1336,34.72
1337,42.99
1338,56.8
1339,62.83
1340,62.5
1341,53.13
1342,55.5
1343,52.39
1344,50.64
1345,47
1346,46.27
1347,44.07
1348,44.61
1349,46.44
1350,53.97
1351,69.54
1352,73.39
1353,65.62
1354,64.28
1355,63.3
1356,61.87
1357,61.97
1358,59.77
1359,57.4
1360,56.1
1361,62.1
1362,81
1363,90.33
1364,73.83
1365,64.63
1366,63.03
1367,61.35
1368,57.95
1369,56.17
1370,59.47
1371,55.58
1372,54.93
1373,55.82
1374,69.22
1375,98.19
1376,124.1
1377,102
1378,92.25
1379,89.9
1380,81.2
1381,78.86
1382,70.82
1383,65.84
1384,69.68
1385,71.06
1386,151.42
1387,159.4
1388,129.5
1389,72
1390,77.85
1391,66.92
1392,76.66
1393,75.11
1394,71.96
1395,68.99
1396,65.38
1397,68.63
1398,82
1399,95.42
1400,120.1
1401,114.41
1402,97
1403,90.08
1404,79.23
1405,79.59
1406,80.54
1407,58.93
1408,64.49
1409,69.07
1410,92.79
1411,105.54
1412,83.84
1413,64.64
1414,61.36
1415,55.89
1416,80.79
1417,76.66
1418,75.11
1419,69
1420,60.4
1421,68.01
1422,93.09
1423,94.1
1424,104.26
1425,115.41
1426,112.02
1427,113.55
1428,85.3
1429,83.21
1430,72.63
1431,73.07
1432,65.7
1433,71.76
1434,98.19
1435,106.15
1436,85.77
1437,79.74
1438,83.21
1439,55.66
1440,77.7
1441,61.15
1442,50.91
1443,42.12
1444,39.5
1445,54.08
1446,78.1
1447,113.67
1448,97.91
1449,122.33
1450,104.05
1451,74.98
1452,65.56
1453,70.4
1454,92.37
1455,103.31
1456,108.08
1457,90.42
1458,101.23
1459,133.39
1460,107.89
1461,76.55
1462,80.05
1463,71.55
1464,61.53
1465,50.49
1466,42.64
1467,37.72
1468,36.23
1469,36.36
1470,38.91
1471,42.19
1472,48.03
1473,52.85
1474,58.21
1475,50.07
1476,44.45
1477,43.29
1478,40.89
1479,40.37
1480,41.7
1481,44.92
1482,52.52
1483,63.14
1484,56.56
1485,43.96
1486,52
1487,50.48
1488,50
1489,45.94
1490,42
1491,38.85
1492,37.91
1493,38.6
1494,39.1
1495,39.81
1496,40
1497,42.85
1498,42.76
1499,46.35
1500,50.45
1501,49.29
1502,43.89
1503,40.16
1504,35.95
1505,40.6
1506,45.84
1507,53.21
1508,52.14
1509,43
1510,45.94
1511,42
1512,39.1
1513,38.37
1514,36.19
1515,34.39
1516,33
1517,38.2
1518,47
1519,61.74
1520,65.78
1521,68.3
1522,63.69
1523,61.66
1524,56.08
1525,55.03
1526,54.01
1527,55.1
1528,55.49
1529,69.67
1530,83.16
1531,83.61
1532,62.48
1533,54.96
1534,52.01
1535,49.08
1536,40.25
1537,38.1
1538,37.39
1539,36.61
1540,36.91
1541,38.76
1542,46.5
1543,58.26
1544,65.19
1545,65.02
1546,63.28
1547,55.03
1548,52.39
1549,50.07
1550,48.98
1551,48.76
1552,49.42
1553,53.99
1554,60.7
1555,64.63
1556,59.9
1557,46.95
1558,48
1559,45
1560,39.07
1561,38.9
1562,37.78
1563,36.91
1564,37.54
1565,39.9
1566,46.69
1567,55.85
1568,61.79
1569,60
1570,56.69
1571,56.51
1572,51.51
1573,48.99
1574,47.07
1575,47.9
1576,48.89
1577,53.7
1578,60.95
1579,64.34
1580,50.29
1581,43.66
1582,42.85
1583,43.08
1584,39.94
1585,37.4
1586,35.86
1587,33.29
1588,34
1589,41.83
1590,44.11
1591,46.95
1592,52.48
1593,54
1594,48.8
1595,49.44
1596,49.45
1597,48.42
1598,47.75
1599,44.28
1600,43.59
1601,43.43
1602,48.21
1603,56.84
1604,58.15
1605,41.43
1606,47.13
1607,43.53
1608,45.27
1609,38.12
1610,37.21
1611,35.65
1612,27.29
1613,32.22
1614,37.93
1615,45.67
1616,48.88
1617,48.88
1618,48.01
1619,46.96
1620,47.81
1621,42.47
1622,40.88
1623,42.19
1624,44.46
1625,46.46
1626,46.29
1627,53.12
1628,48.88
1629,44.21
1630,41.08
1631,38.66
1632,33.1
1633,31.29
1634,30.85
1635,28.44
1636,24.86
1637,28.46
1638,29.66
1639,30.74
1640,33.96
1641,36.01
1642,37.52
1643,37.39
1644,36.6
1645,35.64
1646,34.01
1647,33.06
1648,31.82
1649,34.04
1650,42.04
1651,44
1652,39.7
1653,36.1
1654,35.3
1655,35.81
1656,32.26
1657,27.14
1658,26.67
1659,26.2
1660,25.06
1661,21.76
1662,21.92
1663,26.16
1664,28.82
1665,30.79
1666,30.34
1667,29.04
1668,26.05
1669,20.81
1670,20.15
1671,14.5
1672,10.44
1673,21.12
1674,35.7
1675,40.77
1676,36.57
1677,32.27
1678,32.59
1679,31.13
1680,32.1
1681,28.46
1682,19.8
1683,12
1684,9.56
1685,19.04
1686,42.01
1687,44.66
1688,48.34
1689,48.05
1690,46.02
1691,44.41
1692,45
1693,41.5
1694,38.38
1695,37.24
1696,37.61
1697,42.23
1698,50.24
1699,62
1700,55.23
1701,43.23
1702,41.23
1703,36.81
1704,35.04
1705,32.2
1706,28.86
1707,26.2
1708,27.76
1709,33.27
1710,41.06
1711,51.17
1712,54.02
1713,57.68
1714,57.9
1715,55
1716,52.56
1717,50.32
1718,48.47
1719,44.67
1720,46.48
1721,48.56
1722,55.24
1723,71.6
1724,66.15
1725,56.66
1726,50.43
1727,42.73
1728,40.23
1729,39.56
1730,37.02
1731,35.56
1732,34.77
1733,39.51
1734,49
1735,63.7
1736,70.56
1737,65.34
1738,57.98
1739,53.83
1740,49.58
1741,48.45
1742,42.93
1743,44.45
1744,38.3
1745,48.41
1746,62.81
1747,60.94
1748,48.86
1749,41.11
1750,36.72
1751,30.58
1752,25.36
1753,20.41
1754,18.42
1755,11.5
1756,8.58
1757,18.35
1758,33.84
1759,42.67
1760,44.51
1761,46.25
1762,47.06
1763,44.44
1764,41.76
1765,39.7
1766,35.17
1767,34.01
1768,33.61
1769,36.05
1770,48
1771,72.85
1772,54.01
1773,40.93
1774,40.04
1775,34.01
1776,45.42
1777,37.17
1778,34
1779,30.55
1780,29.97
1781,35.55
1782,44.46
1783,50.72
1784,55.29
1785,55.99
1786,53.89
1787,53.4
1788,52.11
1789,50.18
1790,46.5
1791,44.3
1792,41.91
1793,46.62
1794,47.91
1795,62.79
1796,50.13
1797,50.17
1798,50.58
1799,49.83
1800,57
1801,51
1802,49.72
1803,46.3
1804,36.46
1805,36.96
1806,52.53
1807,56.56
1808,56.26
1809,58.07
1810,61.43
1811,50.44
1812,53.56
1813,50.27
1814,46.52
1815,43.09
1816,41.7
1817,42.78
1818,47.13
1819,73.61
1820,63.83
1821,57.4
1822,57.89
1823,52.53
1824,46.72
1825,43.97
1826,40.63
1827,38.75
1828,37.1
1829,37.89
1830,37.6
1831,36.29
1832,36.8
1833,40.85
1834,47
1835,45.98
1836,47.68
1837,44.36
1838,37.7
1839,33.33
1840,20.1
1841,28.13
