1,4.74
3576,30.52
3577,30.41
3578,25.4
3579,25.02
3580,25.67
3581,30.06
3582,51.7
3583,56
3584,51.37
3585,59.88
3586,58.21
3587,56.22
3588,56.53
3589,55.19
3590,55.2
3591,56.55
3592,63.37
3593,65.15
3594,61.93
3595,47.57
3596,42.06
3597,57.14
3598,51.72
3599,42.88
3600,38.71
3601,36.91
3602,26.36
3603,21.26
3604,27.42
3605,33.36
3606,36.27
3607,50.2
3608,59.91
3609,57.51
3610,57.12
3611,53.89
3612,51.66
3613,52.85
3614,49.71
3615,52.83
3616,55.84
3617,58.49
3618,50.04
3619,43.43
3620,44.46
3621,53.52
3622,48.28
3623,42.94
3624,43.23
3625,31.8
3626,24.24
3627,21.29
3628,30.55
3629,39.01
3630,63.56
3631,61.09
3632,62.97
3633,58.34
3634,55.43
3635,52.05
3636,48.76
3637,46.03
3638,42.46
3639,42.22
3640,39.76
3641,45.66
3642,55.78
3643,49.87
3644,53.46
3645,58.97
3646,53.25
3647,40.92
3648,37.59
3649,28.06
3650,20.12
3651,14.95
3652,15.6
3653,15.1
3654,19.83
3655,31.93
3656,33.78
3657,33.37
3658,32.68
3659,32.72
3660,29.99
3661,26.92
3662,21.13
3663,21.8
3664,24.25
3665,27.08
3666,32.09
3667,28.23
3668,29.32
3669,47
3670,44.02
3671,35.97
3672,29.48
3673,26.77
3674,19.37
3675,13.15
3676,8.77
3677,9.61
3678,13.39
3679,14.96
3680,17.28
3681,15.76
3682,19.48
3683,21.22
3684,20.65
3685,20.14
3686,18.81
3687,14.6
3688,18.7
3689,27.6
3690,36.37
3691,32.63
3692,32.04
3693,39.09
3694,35.61
3695,35.57
3696,23.69
3697,18.49
3698,11.21
3699,15.24
3700,20.42
3701,31.86
3702,54.23
3703,61.59
3704,60.12
3705,59.8
3706,60.27
3707,58.16
3708,55.35
3709,52.25
3710,48.95
3711,48.12
3712,56.07
3713,58.27
3714,61.79
3715,57.95
3716,52.93
3717,50.93
3718,44.49
3719,43.8
3720,41.21
3721,39.44
3722,37.58
3723,32.64
3724,39.52
3725,50.26
3726,58.01
3727,62.8
3728,63.9
3729,63.79
3730,62.8
3731,56.29
3732,55.43
3733,51.11
3734,49.96
3735,49.9
3736,53.78
3737,59.46
3738,62.7
3739,58.09
3740,52.89
3741,56.37
3742,48.18
3743,44.99
3744,41.16
3745,39.53
3746,34.59
3747,31.73
3748,35.93
3749,42.87
3750,56.92
3751,65
3752,65.65
3753,60.58
3754,57
3755,52.67
3756,52.55
3757,50.42
3758,49.98
3759,52.9
3760,58.24
3761,61.25
3762,63.31
3763,59.39
3764,53.01
3765,52.78
3766,48.41
3767,41.67
3768,40.43
3769,39.41
3770,39
3771,34.27
3772,39.37
3773,43.17
3774,54.78
3775,60.95
3776,62.79
3777,58.67
3778,57.79
3779,56.13
3780,54.5
3781,50.77
3782,51.89
3783,54.23
3784,57.94
3785,64.6
3786,65.51
3787,55.08
3788,54.66
3789,57.07
3790,49.24
3791,45.69
3792,43.53
3793,42.53
3794,36.09
3795,33.7
3796,37.99
3797,45.08
3798,55.09
3799,61
3800,63.56
3801,56.2
3802,60.98
3803,58.04
3804,55.37
3805,52.04
3806,49.19
3807,48.94
3808,53.02
3809,46.28
3810,50.81
3811,48.91
3812,49.18
3813,50.4
3814,48.6
3815,46.08
3816,40.81
3817,35.77
3818,32.13
3819,32.35
3820,32.29
3821,31.27
3822,35.32
3823,42.14
3824,39.81
3825,37.84
3826,40.34
3827,40
3828,39.57
3829,38.95
3830,39.48
3831,39
3832,40.66
3833,43.77
3834,45.82
3835,40.78
3836,41.07
3837,50
3838,48.88
3839,46.76
3840,38.87
3841,33.12
3842,29.45
3843,24.97
3844,21.14
3845,22.95
3846,27.25
3847,28.4
3848,30.09
3849,31.97
3850,36.71
3851,35.67
3852,34.61
3853,30.93
3854,29.03
3855,30.38
3856,34.38
3857,41.27
3858,49.96
3859,46.98
3860,46.56
3861,53.67
3862,48.51
3863,39.55
3864,33.73
3865,30.23
3866,21.95
3867,20.79
3868,29.93
3869,41.32
3870,56.87
3871,61.61
3872,63.04
3873,63.24
3874,63.44
3875,56.45
3876,53.57
3877,49.64
3878,49.21
3879,49.66
3880,50.93
3881,53.48
3882,54.94
3883,52.94
3884,50.87
3885,49.47
3886,46.33
3887,40.93
3888,39.48
3889,38.54
3890,27.27
3891,24.27
3892,29.89
3893,37.93
3894,55.02
3895,59.46
3896,59.27
3897,56.96
3898,59.17
3899,58.15
3900,56.52
3901,53.9
3902,51.5
3903,50.98
3904,51.62
3905,52.93
3906,54.08
3907,52.78
3908,48.94
3909,50.29
3910,46.62
3911,40.6
3912,38.4
3913,37.98
3914,33.67
3915,33.28
3916,38.72
3917,43.08
3918,54.05
3919,55.77
3920,55.2
3921,54.94
3922,55
3923,53.03
3924,51.1
3925,49.52
3926,48.91
3927,47.17
3928,49.03
3929,52.7
3930,54.94
3931,53.73
3932,52.97
3933,54.53
3934,48.98
3935,46.69
3936,38.76
3937,38.16
3938,31.81
3939,28.39
3940,33.08
3941,37.19
3942,51.02
3943,56.53
3944,55.17
3945,50.42
3946,49.63
3947,44.83
3948,42.23
3949,43.08
3950,40.1
3951,40.25
3952,46.86
3953,55.39
3954,57.02
3955,54.42
3956,51.75
3957,57.44
3958,52.19
3959,42.59
3960,39.32
3961,36.58
3962,29
3963,28.61
3964,34.75
3965,42.5
3966,59.92
3967,61.9
3968,61.76
3969,60.67
3970,59.88
3971,56.16
3972,55.29
3973,52.99
3974,51.4
3975,50.25
3976,56.69
3977,56.23
3978,56.35
3979,56.1
3980,56.49
3981,56.53
3982,51.63
3983,44.52
3984,41.43
3985,35.48
3986,33.1
3987,28.59
3988,28.13
3989,32.76
3990,34.62
3991,39.1
3992,41.52
3993,39.68
3994,41.07
3995,39.35
3996,35.6
3997,34.65
3998,36.18
3999,36.45
4000,35.81
4001,43.11
4002,46.8
4003,46.08
4004,45.08
4005,46.31
4006,46.47
4007,41.57
4008,37.85
4009,30.29
4010,20.73
4011,19.82
4012,17.65
4013,15.87
4014,18.7
4015,20.01
4016,18.06
4017,16.49
4018,18.6
4019,23.14
4020,14.47
4021,7.48
4022,7.44
4023,9.71
4024,16.78
4025,26.16
4026,36.58
4027,39.59
4028,38.39
4029,45.22
4030,45.5
4031,41.43
4032,37.01
4033,35.4
4034,31.39
4035,29.22
4036,32.88
4037,40.38
4038,54.05
4039,55.48
4040,55.48
4041,52.33
4042,51.81
4043,49.6
4044,46.04
4045,45.69
4046,46.39
4047,45.92
4048,45.88
4049,50.07
4050,51.65
4051,50.81
4052,50
4053,49.93
4054,45.03
4055,39.75
4056,37.57
4057,35.31
4058,29.87
4059,30.61
4060,35.09
4061,42.08
4062,50
4063,53.42
4064,53.34
4065,55.99
4066,58.02
4067,56
4068,55.84
4069,55.04
4070,52.23
4071,53.2
4072,54.34
4073,55.04
4074,59.01
4075,57.79
4076,54.9
4077,55.83
4078,48.96
4079,45.91
4080,41.09
4081,39.23
4082,34.69
4083,34.34
4084,36.46
4085,44.68
4086,57.07
4087,53.43
4088,53.31
4089,51.64
4090,49.7
4091,48.34
4092,47.74
4093,44.22
4094,43.4
4095,42.4
4096,46.29
4097,52.76
4098,59.06
4099,52.83
4100,50.87
4101,54.88
4102,49.26
4103,47.19
4104,39.06
4105,36.65
4106,31.82
4107,32.28
4108,34.5
4109,43.03
4110,56.28
4111,57.47
4112,52.83
4113,41.26
4114,37.85
4115,32.75
4116,30.41
4117,28.51
4118,28.03
4119,27.29
4120,29.4
4121,30.01
4122,33.61
4123,30.95
4124,29.78
4125,36.43
4126,34.3
4127,24.86
4128,23.34
4129,17.49
4130,9.86
4131,9.28
4132,15.59
4133,20.09
4134,31.87
4135,32.68
4136,33.31
4137,31.27
4138,30.87
4139,29.08
4140,26.45
4141,25.71
4142,23.17
4143,24.49
4144,26.2
4145,26.52
4146,31.94
4147,31.34
4148,28.38
4149,35.52
4150,34.59
4151,30.62
4152,23.5
4153,22.9
4154,20.41
4155,19.69
4156,18.19
4157,20.45
4158,21.51
4159,26.09
4160,27.44
4161,27.5
4162,30.64
4163,29.27
4164,25.17
4165,24.41
4166,23.48
4167,24.4
4168,27.95
4169,32.79
4170,33.83
4171,31.98
4172,33.32
4173,45.99
4174,43.99
4175,39.66
4176,32.99
4177,32.29
4178,31.02
4179,30.24
4180,26.32
4181,24.22
4182,25.59
4183,27
4184,27.74
4185,25.03
4186,30.08
4187,31.32
4188,29.99
4189,22.76
4190,23.4
4191,25.08
4192,27.14
4193,31.9
4194,37.77
4195,34.42
4196,31.88
4197,38.58
4198,40.41
4199,39.12
4200,33.1
4201,33.59
4202,32.06
4203,32.06
4204,34.26
4205,48.38
4206,54.95
4207,56.21
4208,54.14
4209,51.75
4210,53.5
4211,51.83
4212,48.62
4213,47.14
4214,45.83
4215,42.7
4216,45.94
4217,49.13
4218,53.22
4219,50.6
4220,48.87
4221,47.85
4222,48.62
4223,42.55
4224,41.22
4225,38.65
4226,39.13
4227,37.65
4228,41.15
4229,48.52
4230,52.91
4231,56.5
4232,53.21
4233,53.39
4234,55.25
4235,51.97
4236,50.27
4237,48.75
4238,48.93
4239,48.08
4240,49.99
4241,52.09
4242,56.13
4243,53.61
4244,50.94
4245,51.47
4246,47.52
4247,43.17
4248,41.94
4249,41.62
4250,41.1
4251,38.2
4252,43.48
4253,50.78
4254,56.78
4255,60.99
4256,59.06
4257,56.74
4258,54.52
4259,51.88
4260,50.18
4261,47.07
4262,46.47
4263,46.64
4264,52.05
4265,51.96
4266,55.01
4267,52.6
4268,50.02
4269,51.79
4270,46.27
4271,39.41
4272,38.84
4273,38.03
4274,31.62
4275,32.24
4276,36.12
4277,35.31
4278,45.26
4279,58.08
4280,54.85
4281,56.46
4282,53.9
4283,49.58
4284,46.88
4285,45.55
4286,47.94
4287,45.98
4288,48.31
4289,48.94
4290,48.71
4291,48.92
4292,41.48
4293,46.22
4294,42.52
4295,40.12
4296,38.53
4297,36.84
4298,35.21
4299,35.14
4300,38.51
4301,44.83
4302,51.55
4303,53.13
4304,50.02
4305,51.61
4306,51.96
4307,52.06
4308,45.77
4309,42.79
4310,40.81
4311,40.54
4312,44.26
4313,48.06
4314,52.37
4315,50.95
4316,49.86
4317,59.75
4318,53.98
4319,46.36
4320,42.98
4321,41.2
4322,39.79
4323,38.38
4324,38.91
4325,41.16
4326,46.03
4327,48.36
4328,47.75
4329,43.53
4330,44.66
4331,43.12
4332,38.23
4333,38.01
4334,38.01
4335,39.47
4336,42.53
4337,47.33
4338,48.85
4339,48.73
4340,47.51
4341,48.23
4342,45.26
4343,37.46
4344,30.76
4345,26.11
4346,22.12
4347,23.42
4348,21.44
4349,23.43
4350,29.37
4351,29.98
4352,26.08
4353,20.71
4354,25.86
4355,27.2
4356,20.11
4357,18.72
4358,18.84
4359,20.87
4360,28.37
4361,42.19
4362,48.37
4363,49.67
4364,46.28
4365,52.01
4366,44.7
4367,41.45
4368,39.25
4369,38.19
4370,38.03
4371,38.08
4372,39.07
4373,49.49
4374,55.95
4375,54.92
4376,55.19
4377,54.83
4378,54.63
4379,56.26
4380,57.63
4381,57.63
4382,59.76
4383,57.44
4384,62
4385,62.47
4386,62.47
4387,59.02
4388,54.96
4389,54.5
4390,51.25
4391,42.23
4392,41.44
4393,41.71
4394,42.38
4395,43.02
4396,44.2
4397,50.24
4398,58
4399,61.89
4400,63
4401,62.96
4402,63.01
4403,62.78
4404,62.52
4405,62.01
4406,61.89
4407,61.96
4408,62
4409,63.17
4410,62.93
4411,63.03
4412,62.69
4413,65
4414,61.45
4415,48
4416,46.23
4417,45.8
4418,44.99
4419,45.44
4420,46.26
4421,52.55
4422,59.98
4423,62.64
4424,66.03
4425,63.3
4426,63.49
4427,62.83
4428,62.5
4429,62.01
4430,61.14
4431,60.5
4432,60.83
4433,60.83
4434,60.38
4435,59.93
4436,58.59
4437,62.01
4438,58.68
4439,54.08
4440,45.48
4441,44.31
4442,42.99
4443,43.11
4444,44.65
4445,51.89
4446,57.71
4447,61.21
4448,61.21
4449,61.85
4450,62.09
4451,61.89
4452,61.66
4453,58.79
4454,55.71
4455,53.39
4456,62.12
4457,61.99
4458,61.75
4459,59.91
4460,53.79
4461,61.63
4462,59.94
4463,48.39
4464,42.98
4465,42.06
4466,41.83
4467,42
4468,41.92
4469,49.1
4470,55.01
4471,56.6
4472,59.68
4473,59.88
4474,59.31
4475,56.74
4476,53
4477,51.05
4478,48.56
4479,47.37
4480,51.86
4481,58.79
4482,58.4
4483,51.82
4484,50.57
4485,60.32
4486,57.38
4487,47.71
4488,45.03
4489,41.02
4490,40.86
4491,39.46
4492,38.23
4493,39.53
4494,41.4
4495,43.49
4496,42.94
4497,38.94
4498,42.89
4499,44.19
4500,42.33
4501,37
4502,38.26
4503,35.96
4504,44.48
4505,45.05
4506,54.98
4507,50.04
4508,46.95
4509,56.34
4510,55.93
4511,43.62
4512,36.98
4513,33.93
4514,32.01
4515,30.33
4516,31.43
4517,30.69
4518,32.69
4519,33.71
4520,32.75
4521,29.88
4522,29.39
4523,29.34
4524,29.82
4525,27.47
4526,22.64
4527,27.43
4528,29.55
4529,43.71
4530,50.17
4531,50.1
4532,50
4533,58.55
4534,57.21
4535,61.4
4536,47.01
4537,42.27
4538,40.94
4539,41.32
4540,42.87
4541,50.14
4542,53.52
4543,54.71
4544,58.94
4545,58.15
4546,58.07
4547,56.31
4548,57.7
4549,57.23
4550,52.41
4551,52.54
4552,52.02
4553,52.95
4554,59.41
4555,53.44
4556,51.94
4557,52.59
4558,49.37
4559,43.98
4560,43.3
4561,44.78
4562,43.28
4563,41.7
4564,44.54
4565,50.61
4566,56.82
4567,58.34
4568,58.9
4569,58.41
4570,58.26
4571,57.32
4572,57.02
4573,55.97
4574,55.15
4575,54.37
4576,56
4577,57.05
4578,57.5
4579,56.08
4580,54.75
4581,55.99
4582,50.69
4583,45.5
4584,45.51
4585,43.66
4586,43.33
4587,43.39
4588,43.8
4589,51.44
4590,56.99
4591,57.51
4592,57.75
4593,56.94
4594,56.69
4595,55.99
4596,54.99
4597,53.67
4598,52.38
4599,52.66
4600,55.23
4601,56.91
4602,57.77
4603,56.85
4604,55.54
4605,55.65
4606,51.58
4607,48.77
4608,46.1
4609,47.51
4610,45.02
4611,44.43
4612,44.49
4613,51.05
4614,57.94
4615,58.9
4616,56.97
4617,58.31
4618,58.3
4619,56.51
4620,54.92
4621,53.93
4622,53.35
4623,53.46
4624,55.44
4625,56.32
4626,58.64
4627,57.07
4628,55.92
4629,54.85
4630,51.16
4631,49.32
4632,43.91
4633,43.14
4634,43.21
4635,43.5
4636,44.17
4637,51.79
4638,57.69
4639,57.98
4640,56.53
4641,55
4642,54.01
4643,51.81
4644,49.04
4645,46.76
4646,47.6
4647,50.06
4648,53.71
4649,55.85
4650,57.96
4651,56.37
4652,55.1
4653,57.75
4654,52.45
4655,52.77
4656,50
4657,48.19
4658,45.3
4659,43.42
4660,42.49
4661,43.06
4662,48.18
4663,51.25
4664,51.22
4665,49.29
4666,46.02
4667,46.92
4668,44.2
4669,43.64
4670,42.29
4671,42.48
4672,48.72
4673,53.97
4674,55.34
4675,57.55
4676,54.98
4677,58.12
4678,56.24
4679,49.82
4680,47.64
4681,45.01
4682,42.41
4683,42.29
4684,42.4
4685,41.49
4686,42.24
4687,42.25
4688,43.36
4689,42.14
4690,43.09
4691,45.23
4692,42.99
4693,40.7
4694,41.11
4695,42.3
4696,42.03
4697,51.72
4698,54.25
4699,56.05
4700,56.23
4701,58.98
4702,56.97
4703,50.58
4704,43.85
4705,42.03
4706,41.64
4707,39.54
4708,43.07
4709,53.05
4710,58.09
4711,59.4
4712,58.87
4713,57.43
4714,58.45
4715,56.15
4716,55.35
4717,55.46
4718,55.41
4719,55.91
4720,57.36
4721,59.34
4722,62.82
4723,59.22
4724,56.92
4725,57.08
4726,51.84
4727,46.52
4728,44.44
4729,42.54
4730,42.35
4731,42.6
4732,43.8
4733,52.2
4734,57.96
4735,59.44
4736,57.97
4737,56.05
4738,56
4739,53.79
4740,51.99
4741,52.34
4742,52.48
4743,52.42
4744,53.76
4745,56.18
4746,58.56
4747,56.94
4748,55.21
4749,54.44
4750,51.32
4751,45.81
4752,42.23
4753,41.91
4754,41
4755,40.89
4756,41.28
4757,48.93
4758,53.68
4759,55.93
4760,54.58
4761,53.68
4762,54.16
4763,52.69
4764,50.62
4765,49.01
4766,49.67
4767,52.06
4768,54.14
4769,59.4
4770,57.97
4771,56.87
4772,55.14
4773,54.17
4774,50.08
4775,44.35
4776,42.6
4777,41.7
4778,41.7
4779,41.39
4780,43.05
4781,51.05
4782,56.32
4783,57.98
4784,55.95
4785,54.08
4786,53.03
4787,52.6
4788,51.29
4789,51.74
4790,52.51
4791,52.73
4792,55.26
4793,57.99
4794,59.38
4795,58.47
4796,57.53
4797,56.15
4798,51.9
4799,48.82
4800,45.6
4801,44.49
4802,44.05
4803,44.93
4804,45.04
4805,52.47
4806,57.61
4807,57.93
4808,57.98
4809,57.06
4810,56.69
4811,55.1
4812,54.07
4813,54.03
4814,55.06
4815,56.07
4816,57.91
4817,58.5
4818,58.95
4819,57.98
4820,56.1
4821,56.02
4822,52.57
4823,50.33
4824,45.58
4825,44.73
4826,45.52
4827,44.67
4828,44.4
4829,44.06
4830,46.69
4831,52.52
4832,55.04
4833,55.09
4834,55.18
4835,54.72
4836,50.46
4837,45
4838,45.1
4839,47.09
4840,53.12
4841,55.02
4842,55.22
4843,54.96
4844,54.68
4845,57.48
4846,52.2
4847,51.79
4848,46.75
4849,44.25
4850,43.87
4851,42.85
4852,42.2
4853,42.07
4854,42.4
4855,43.61
4856,44.74
4857,44.5
4858,44.78
4859,43.58
4860,41.98
4861,41.25
4862,41.4
4863,42.87
4864,45.84
4865,47.96
4866,55.14
4867,56.95
4868,57.21
4869,59.41
4870,56.3
4871,52.18
4872,48.59
4873,45.8
4874,44.5
4875,44.68
4876,47.45
4877,53.06
4878,58.95
4879,59.94
4880,59.05
4881,57.99
4882,57.98
4883,57.27
4884,56.86
4885,55.26
4886,55.2
4887,55.82
4888,57.91
4889,59.91
4890,61.45
4891,60.1
4892,59.02
4893,57.98
4894,54.57
4895,50.88
4896,47.47
4897,46.55
4898,45.09
4899,45.57
4900,47.42
4901,53.97
4902,60.63
4903,62.9
4904,61.32
4905,59.57
4906,61.37
4907,59.99
4908,58.95
4909,58.91
4910,57.67
4911,58.19
4912,63
4913,64.17
4914,65.51
4915,64.22
4916,63.89
4917,61.02
4918,55.37
4919,53.64
4920,50.66
4921,49.08
4922,48.7
4923,48.23
4924,49.79
4925,55.71
4926,62.96
4927,65
4928,65.07
4929,65
4930,63.2
4931,59.74
4932,58.87
4933,57.92
4934,58.54
4935,62.85
4936,67
4937,65.8
4938,66.9
4939,65.45
4940,64.37
4941,62.02
4942,55.21
4943,50.02
4944,48.4
4945,47.5
4946,46.75
4947,46.35
4948,47.34
4949,52.28
4950,60.77
4951,64.08
4952,64.21
4953,65.76
4954,65.65
4955,63
4956,63.78
4957,64.07
4958,64.32
4959,63.55
4960,67.09
4961,67.19
4962,69.3
4963,66.3
4964,64.74
4965,65.7
4966,62.7
4967,49.56
4968,46.51
4969,45
4970,45
4971,44.72
4972,47.02
4973,52.51
4974,60.91
4975,62.01
4976,61.09
4977,64.37
4978,63.36
4979,59.37
4980,57.6
4981,58.53
4982,56.96
4983,56.55
4984,62.4
4985,63.12
4986,62.46
4987,62.21
4988,58.06
4989,57
4990,53.11
4991,51.91
4992,47.75
4993,43.54
4994,42.95
4995,43.04
4996,42.61
4997,44.48
4998,47.08
4999,50.83
5000,53.59
5001,49.06
5002,46.8
5003,45.28
5004,43.02
5005,42.09
5006,41.81
5007,42.4
5008,45.11
5009,50
5010,52.88
5011,52.84
5012,53.09
5013,53.76
5014,50.59
5015,47.4
5016,42.78
5017,41.63
5018,42.21
5019,42.5
5020,42.5
5021,42.09
5022,40.49
5023,40.55
5024,40.59
5025,41.57
5026,40.57
5027,40.61
5028,40.98
5029,36.76
5030,37.4
5031,41.53
5032,42.01
5033,50.73
5034,55.76
5035,57.43
5036,57.94
5037,57.22
5038,53.65
5039,49.87
5040,46.58
5041,45.04
5042,44.26
5043,44.81
5044,45.04
5045,52.56
5046,59.21
5047,60.99
5048,61.08
5049,57.36
5050,57.06
5051,55.91
5052,54.47
5053,53.55
5054,54.54
5055,55.94
5056,61.45
5057,62.8
5058,64.63
5059,63.46
5060,62.06
5061,60.37
5062,51.46
5063,47.02
5064,45.98
5065,45.25
5066,44.34
5067,44.03
5068,46.07
5069,51.91
5070,62.48
5071,65.77
5072,65.9
5073,62.03
5074,60.73
5075,56.65
5076,54.46
5077,52.87
5078,53.1
5079,54.02
5080,61.01
5081,65.06
5082,65.96
5083,65.32
5084,65.32
5085,63.68
5086,52.93
5087,47.13
5088,47
5089,44.89
5090,44.12
5091,44.21
5092,45.96
5093,49.4
5094,58.44
5095,60.52
5096,62
5097,60.43
5098,59.1
5099,58.22
5100,57.8
5101,57.99
5102,58
5103,58.24
5104,63.03
5105,65
5106,65.87
5107,64
5108,63.59
5109,62.54
5110,53.77
5111,47.77
5112,46.13
5113,46.78
5114,45.21
5115,45.3
5116,46.81
5117,53.06
5118,62.21
5119,64.66
5120,65.7
5121,65.7
5122,64.99
5123,64.15
5124,62.85
5125,61.91
5126,61.94
5127,63.07
5128,66.42
5129,67.98
5130,69.41
5131,67.72
5132,67.1
5133,65.44
5134,56.01
5135,52.37
5136,51.14
5137,49.09
5138,48.35
5139,48.47
5140,49.98
5141,58.7
5142,67.76
5143,69.21
5144,70.26
5145,70.46
5146,70
5147,70.7
5148,70.41
5149,70
5150,64.53
5151,65.92
5152,69.72
5153,70.51
5154,75.49
5155,70.35
5156,70.01
5157,66.98
5158,58.61
5159,55.84
5160,51.51
5161,49.94
5162,49.5
5163,48.75
5164,48.73
5165,49.96
5166,51.51
5167,54.89
5168,56.46
5169,53.79
5170,51.68
5171,51.11
5172,49.33
5173,46.78
5174,45.05
5175,45.1
5176,49.7
5177,52.76
5178,56.26
5179,54.47
5180,53.09
5181,56.57
5182,49.53
5183,52.01
5184,50.03
5185,49.41
5186,47.86
5187,46.37
5188,45.07
5189,45.68
5190,47.44
5191,49.44
5192,49.78
5193,46.09
5194,45.6
5195,45.54
5196,44.28
5197,44.11
5198,44.37
5199,45.06
5200,49
5201,52.54
5202,62.03
5203,64.95
5204,65.69
5205,67.59
5206,63
5207,50.18
5208,47.99
5209,47.02
5210,46.02
5211,45.08
5212,47.1
5213,54.38
5214,64.94
5215,68.01
5216,68.34
5217,65.94
5218,64.45
5219,62.36
5220,59.72
5221,60.42
5222,63.06
5223,66.99
5224,71.71
5225,74.02
5226,79.31
5227,73.79
5228,74.82
5229,71.61
5230,66
5231,58.11
5232,52.42
5233,51.01
5234,49.75
5235,49.53
5236,51.51
5237,57.99
5238,64.45
5239,66.8
5240,70.44
5241,69
5242,67.94
5243,66.92
5244,65.75
5245,66.11
5246,66.99
5247,67.19
5248,69
5249,75.42
5250,75.05
5251,67.33
5252,67.99
5253,66.91
5254,57.08
5255,47.77
5256,46.41
5257,45.49
5258,43.9
5259,43.9
5260,46.66
5261,51.15
5262,58.71
5263,65.06
5264,65.04
5265,59.12
5266,55.79
5267,56.26
5268,53.47
5269,49.99
5270,50.97
5271,54.56
5272,62.96
5273,65.7
5274,65.67
5275,66.41
5276,68
5277,68.01
5278,64.97
5279,50.57
5280,47.47
5281,46.14
5282,45.07
5283,44.8
5284,46.13
5285,52.05
5286,62.14
5287,63.9
5288,64.88
5289,64.67
5290,64.59
5291,62.77
5292,60
5293,57.56
5294,56.03
5295,54.39
5296,56.54
5297,58.76
5298,56.9
