1,4.74
5299,52.36
5300,50
5301,49.54
5302,45.78
5303,36.29
5304,31.43
5305,31.37
5306,24.91
5307,25.39
5308,32.9
5309,46.08
5310,50.62
5311,53.47
5312,52.91
5313,51.5
5314,50.6
5315,48.66
5316,45.55
5317,44.05
5318,44.7
5319,48.04
5320,49.23
5321,59.36
5322,61.95
5323,57.15
5324,58.45
5325,57
5326,53.79
5327,49.43
5328,45.8
5329,44.02
5330,41.39
5331,40.64
5332,41.01
5333,41.52
5334,44.22
5335,47.97
5336,47.63
5337,45.02
5338,47
5339,48.19
5340,46.78
5341,43.57
5342,42.61
5343,41.68
5344,47.01
5345,50.32
5346,57.98
5347,58.92
5348,60.58
5349,61.14
5350,58.39
5351,48.22
5352,45
5353,42.8
5354,42.05
5355,40.99
5356,40.93
5357,41.47
5358,40.97
5359,41.1
5360,39.9
5361,35.84
5362,35.49
5363,34.52
5364,29.27
5365,24.6
5366,26.87
5367,30.08
5368,42.56
5369,51.19
5370,57.55
5371,61.35
5372,63.02
5373,62.1
5374,57.73
5375,50.6
5376,47.08
5377,44.97
5378,44.18
5379,44.06
5380,47.26
5381,53.69
5382,60.79
5383,61.93
5384,62.23
5385,61.38
5386,62
5387,61.91
5388,59.81
5389,58.05
5390,56.16
5391,58.13
5392,60.14
5393,59.91
5394,62.09
5395,59.9
5396,59.99
5397,56.7
5398,50.83
5399,49.41
5400,47.88
5401,46.88
5402,45.7
5403,45.77
5404,48.22
5405,53.47
5406,61.71
5407,64.07
5408,64.39
5409,64.03
5410,63.53
5411,59.9
5412,51.83
5413,48
5414,46.58
5415,45.81
5416,50.92
5417,59.89
5418,63.53
5419,63.44
5420,63.49
5421,62.15
5422,54.48
5423,48.73
5424,48.05
5425,47.85
5426,46.01
5427,44.43
5428,46.05
5429,49.32
5430,45.84
5431,51.74
5432,57.85
5433,53.69
5434,54.4
5435,52.23
5436,49.01
5437,48.25
5438,47.96
5439,48.66
5440,53
5441,62.21
5442,64.28
5443,65
5444,64.83
5445,63.83
5446,55.75
5447,49.88
5448,47.97
5449,47.39
5450,46.82
5451,46.51
5452,48.5
5453,55
5454,62.11
5455,63.63
5456,61.29
5457,55.01
5458,53.2
5459,54.48
5460,51.14
5461,50.83
5462,50.92
5463,52.07
5464,62.44
5465,65.7
5466,67.01
5467,67.06
5468,66.2
5469,64.39
5470,60.03
5471,50.66
5472,49.39
5473,47.44
5474,46.5
5475,47.02
5476,48.08
5477,56.64
5478,62.82
5479,63.99
5480,64.39
5481,63.05
5482,62.82
5483,61.96
5484,59.27
5485,55.24
5486,54.32
5487,57.21
5488,63
5489,64.46
5490,64.6
5491,64.57
5492,64.48
5493,63.9
5494,54.58
5495,57.28
5496,55.41
5497,49.31
5498,47.55
5499,47.3
5500,47.05
5501,47.89
5502,49.5
5503,53.89
5504,56.41
5505,53.6
5506,53.51
5507,55.68
5508,53.51
5509,52.18
5510,49.3
5511,48.97
5512,55.13
5513,62.14
5514,64.45
5515,64.9
5516,65.04
5517,64.98
5518,62.14
5519,55.56
5520,48.8
5521,46.08
5522,46
5523,46.05
5524,46.1
5525,45.3
5526,45
5527,46.06
5528,47.02
5529,46.02
5530,45.32
5531,44.62
5532,43.26
5533,40.7
5534,41.55
5535,44.02
5536,47.09
5537,56.31
5538,62.26
5539,63.41
5540,64.23
5541,64.6
5542,62.26
5543,60.79
5544,47.11
5545,44.15
5546,43.83
5547,43.6
5548,47.09
5549,55.57
5550,63.43
5551,64.46
5552,64.43
5553,65.55
5554,67.41
5555,66.9
5556,65.69
5557,66
5558,64.86
5559,62.8
5560,62.38
5561,66.78
5562,67.03
5563,67.01
5564,66.15
5565,66.65
5566,63.5
5567,58.09
5568,52.41
5569,51.79
5570,50.27
5571,51.16
5572,54.69
5573,65
5574,69.07
5575,74
5576,77.92
5577,78.79
5578,76.61
5579,75.26
5580,71.1
5581,70.51
5582,69.06
5583,69
5584,71.1
5585,74.9
5586,76.52
5587,75.54
5588,71.92
5589,68.93
5590,62.96
5591,60.51
5592,54
5593,51.14
5594,49.67
5595,50.53
5596,55.08
5597,66.06
5598,70
5599,71.9
5600,72.14
5601,70.53
5602,70.51
5603,71.79
5604,71.16
5605,71.68
5606,71.69
5607,70.67
5608,74.95
5609,77.15
5610,83.93
5611,80.52
5612,75.8
5613,73.62
5614,67.43
5615,67.9
5616,61.77
5617,55.11
5618,53.29
5619,54.12
5620,57.53
5621,66.67
5622,69.91
5623,73.77
5624,71.98
5625,71.69
5626,71.14
5627,70
5628,69.11
5629,68.89
5630,67
5631,67.86
5632,70
5633,73.02
5634,74.14
5635,74.19
5636,72.82
5637,69.89
5638,64
5639,62.43
5640,52.5
5641,51.37
5642,49.95
5643,49.62
5644,51.1
5645,61.26
5646,66.9
5647,68.76
5648,68.84
5649,68.32
5650,67.86
5651,67.46
5652,65.21
5653,62.63
5654,60.87
5655,59.77
5656,58.14
5657,64.5
5658,68.47
5659,68
5660,67.14
5661,65.94
5662,64.67
5663,57.93
5664,55.97
5665,53.57
5666,51.26
5667,50.86
5668,51.03
5669,51.16
5670,53.57
5671,58.05
5672,61.26
5673,61.26
5674,62
5675,64.47
5676,60.12
5677,55.36
5678,58.16
5679,58.13
5680,59.02
5681,64.15
5682,66.01
5683,67.99
5684,67.67
5685,66.69
5686,66.05
5687,63.54
5688,57.06
5689,58.87
5690,54.5
5691,50.06
5692,49.83
5693,48.9
5694,47.68
5695,49.05
5696,49.08
5697,51.94
5698,53.88
5699,55.86
5700,51
5701,46
5702,43.01
5703,46
5704,49.07
5705,59.97
5706,68.1
5707,70
5708,68.01
5709,63.43
5710,59.48
5711,48.18
5712,45.39
5713,35.55
5714,28.79
5715,34.04
5716,33.99
5717,51.82
5718,58.82
5719,66.9
5720,67.41
5721,67.12
5722,65.95
5723,68.55
5724,67.5
5725,67.03
5726,66.37
5727,67.98
5728,70.25
5729,70.89
5730,73.52
5731,74.83
5732,72.51
5733,71.74
5734,68.52
5735,65.58
5736,60.5
5737,58.36
5738,54.2
5739,53.97
5740,58.32
5741,64.69
5742,70
5743,72.18
5744,72.24
5745,72.14
5746,71.19
5747,70.19
5748,67.47
5749,68.01
5750,67.14
5751,68.74
5752,71.95
5753,74.97
5754,79.52
5755,82.51
5756,74.46
5757,72.14
5758,67.29
5759,63.59
5760,54.87
5761,53.54
5762,51.15
5763,51.25
5764,54.1
5765,66.9
5766,71.95
5767,73.66
5768,76.58
5769,75.94
5770,75.27
5771,75
5772,75.18
5773,74.01
5774,72.5
5775,72.53
5776,72.19
5777,74.78
5778,74.9
5779,74.1
5780,70.74
5781,69.84
5782,64.69
5783,55.9
5784,55.87
5785,52.74
5786,50.91
5787,50.5
5788,58.64
5789,64.15
5790,71.34
5791,74.83
5792,76.75
5793,75.43
5794,74.52
5795,74.23
5796,74.96
5797,73.77
5798,73.77
5799,72.93
5800,72.13
5801,73.66
5802,74.83
5803,73.69
5804,73.34
5805,71.59
5806,66.19
5807,61.9
5808,56.69
5809,54.29
5810,53.04
5811,52.09
5812,53.58
5813,64.15
5814,72.18
5815,73.51
5816,74.4
5817,73.66
5818,73.49
5819,72.5
5820,71
5821,70.06
5822,66.11
5823,66.87
5824,70.27
5825,72.17
5826,72.19
5827,73.31
5828,72.51
5829,69.98
5830,65.25
5831,67.49
5832,61.91
5833,55.56
5834,54.02
5835,52.69
5836,52.78
5837,54.94
5838,57.95
5839,60.91
5840,66.5
5841,64.68
5842,64.86
5843,62.79
5844,60
5845,56.42
5846,55.57
5847,56.05
5848,61.52
5849,68.49
5850,70
5851,71.14
5852,69.11
5853,68.72
5854,65.24
5855,55.04
5856,53.35
5857,49.35
5858,48.7
5859,46.37
5860,46.91
5861,46.9
5862,47.01
5863,49.66
5864,54.67
5865,54.45
5866,55.65
5867,54.59
5868,53.52
5869,50.5
5870,50.65
5871,48.35
5872,53.83
5873,62.1
5874,67.72
5875,70.67
5876,66.37
5877,62.8
5878,56.17
5879,61
5880,53.78
5881,51.35
5882,49.94
5883,49.72
5884,51.71
5885,67.04
5886,72
5887,73.55
5888,73.91
5889,73.51
5890,73.6
5891,71.12
5892,68.63
5893,67.05
5894,64.97
5895,66.96
5896,70.81
5897,72.3
5898,72.99
5899,72.91
5900,68.07
5901,60.03
5902,58.48
5903,57.13
5904,54.09
5905,52.18
5906,51.24
5907,51.69
5908,54.6
5909,67.09
5910,73.02
5911,74.68
5912,74.91
5913,73.92
5914,73.46
5915,71.06
5916,69.02
5917,68.81
5918,68.55
5919,70.01
5920,72.94
5921,73.99
5922,75
5923,75
5924,73.06
5925,69.3
5926,61.82
5927,55.72
5928,54.47
5929,53.56
5930,52.66
5931,53.18
5932,55.32
5933,71.54
5934,75.65
5935,76.76
5936,77.06
5937,76.68
5938,77.05
5939,75.17
5940,72.05
5941,72.69
5942,72.1
5943,74.02
5944,75.57
5945,76.76
5946,79.62
5947,79.33
5948,76.03
5949,70.01
5950,62.74
5951,55.11
5952,53.63
5953,52.38
5954,52.31
5955,52.38
5956,54.64
5957,68.98
5958,73.78
5959,74.95
5960,75.57
5961,74.36
5962,73.4
5963,71.06
5964,69.63
5965,70.24
5966,69.51
5967,71.09
5968,73.73
5969,73.89
5970,74.03
5971,74.3
5972,72.3
5973,63.71
5974,61.97
5975,56.38
5976,54.74
5977,53.55
5978,53.37
5979,53.66
5980,55.88
5981,66.98
5982,74.14
5983,79.99
5984,77.04
5985,72.68
5986,71.3
5987,71.14
5988,67.36
5989,63.78
5990,58.89
5991,59.78
5992,61.32
5993,67.22
5994,71.14
5995,72.01
5996,66.08
5997,68.58
5998,65.41
5999,65.61
6000,54.85
6001,51.7
6002,47.84
6003,47.52
6004,47.95
6005,51.16
6006,53.74
6007,56.84
6008,61.19
6009,59.92
6010,58.17
6011,59.59
6012,56.17
6013,51.3
6014,49.42
6015,51.12
6016,60.79
6017,69.97
6018,72.3
6019,74.91
6020,72.84
6021,70.66
6022,66.57
6023,54.95
6024,49.7
6025,43.75
6026,39.24
6027,33.81
6028,36.48
6029,42.79
6030,45.06
6031,48.15
6032,48.84
6033,45.01
6034,45.22
6035,45.01
6036,40.4
6037,34.82
6038,43.19
6039,46.01
6040,55.75
6041,68.14
6042,71.9
6043,74.11
6044,74.42
6045,69.77
6046,60.48
6047,54.18
6048,51.54
6049,49.52
6050,48.06
6051,47.47
6052,51.85
6053,70.24
6054,74.3
6055,75.19
6056,76.04
6057,75.43
6058,72.33
6059,66.65
6060,65.18
6061,59.46
6062,63.02
6063,67.92
6064,72.98
6065,75.4
6066,77.36
6067,79.93
6068,74.94
6069,69.93
6070,58.94
6071,59.04
6072,52.15
6073,48.59
6074,45.77
6075,42.08
6076,48.74
6077,64.81
6078,72.5
6079,73.92
6080,73.85
6081,70.76
6082,68.95
6083,65.85
6084,58.48
6085,61.04
6086,60.19
6087,64.09
6088,65.22
6089,75.12
6090,76.04
6091,79
6092,76.23
6093,69.62
6094,66.62
6095,59.06
6096,56.09
6097,51.11
6098,49.52
6099,50.05
6100,56.1
6101,72.16
6102,76.04
6103,76.04
6104,77.7
6105,72.78
6106,76.65
6107,71.59
6108,67.54
6109,68.42
6110,66.65
6111,68.79
6112,76.48
6113,77.64
6114,78.78
6115,80.08
6116,73.42
6117,70.91
6118,65.61
6119,59.48
6120,59.4
6121,56.71
6122,53.45
6123,53.94
6124,58.77
6125,72.11
6126,77.89
6127,81.26
6128,79.94
6129,78.89
6130,77.75
6131,76.66
6132,75.32
6133,74.93
6134,74.08
6135,72.93
6136,75.7
6137,77.6
6138,78.19
6139,78.8
6140,76.04
6141,72.9
6142,63.66
6143,57.63
6144,55.38
6145,54.08
6146,51.51
6147,50.53
6148,56.1
6149,70.91
6150,75.16
6151,78.45
6152,78.46
6153,77.45
6154,75.96
6155,72.08
6156,65.18
6157,64.17
6158,57.78
6159,58
6160,62.27
6161,72.91
6162,74.91
6163,74.74
6164,64.11
6165,71.94
6166,70.29
6167,56.34
6168,50.27
6169,48.22
6170,44.88
6171,43.86
6172,44.87
6173,47.35
6174,49.06
6175,54.64
6176,55.48
6177,53.98
6178,53.67
6179,55.97
6180,53.99
6181,49.64
6182,49.41
6183,51.25
6184,51.13
6185,60.12
6186,71.14
6187,74.64
6188,69.13
6189,65.22
6190,61.55
6191,58.9
6192,50.02
6193,45.01
6194,39.26
6195,34.93
6196,28.79
6197,32.9
6198,36.97
6199,44.23
6200,45.75
6201,45.21
6202,43.22
6203,43.37
6204,35.59
6205,27.55
6206,32.07
6207,42.34
6208,49.09
6209,63.13
6210,70.78
6211,74.8
6212,68.52
6213,63.97
6214,58.6
6215,53.81
6216,48.25
6217,45.41
6218,42.29
6219,43.48
6220,49.05
6221,69.9
6222,75.47
6223,75.91
6224,75.91
6225,74.69
6226,70.98
6227,67.71
6228,66.89
6229,64.32
6230,64.3
6231,68
6232,75
6233,77.03
6234,80.01
6235,81.82
6236,73.72
6237,64.5
6238,50.03
6239,50
6240,47.93
6241,44.46
6242,41.46
6243,43.37
6244,46.03
6245,60.74
6246,74.5
6247,74.98
6248,75.52
6249,67.88
6250,66.25
6251,57.85
6252,57.9
6253,56.64
6254,56.38
6255,56.87
6256,67.04
6257,74.94
6258,77.65
6259,81.1
6260,74.86
6261,68.07
6262,61.65
6263,50.66
6264,48.13
6265,46.65
6266,43.09
6267,44.26
6268,48.4
6269,63.15
6270,75.99
6271,79.79
6272,80.01
6273,77.86
6274,73.32
6275,67.07
6276,58.08
6277,54.85
6278,56.91
6279,54.23
6280,63.09
6281,72.34
6282,75.99
6283,79.87
6284,69.87
6285,61.24
6286,54.2
6287,50.35
6288,44.1
6289,42.32
6290,42.12
6291,45.02
6292,49.3
6293,66.89
6294,75.7
6295,75.94
6296,74.17
6297,68.89
6298,68.07
6299,64.94
6300,60.09
6301,60.49
6302,57.33
6303,56.87
6304,69.13
6305,75.01
6306,79.65
6307,78.89
6308,69.46
6309,62.26
6310,54.1
6311,54.48
6312,43.82
6313,32.58
6314,31.95
6315,28.81
6316,34.89
6317,54.8
6318,71.86
6319,74.29
6320,65.85
6321,59.17
6322,65.09
6323,69.96
6324,67.16
6325,64.19
6326,59.24
6327,55.17
6328,60.17
6329,68.09
6330,75
6331,75.79
6332,68.21
6333,72.4
6334,68.84
6335,66.46
6336,58.31
6337,56.82
6338,49.62
6339,42.04
6340,43.54
6341,48.1
6342,57.74
6343,65.61
6344,73.37
6345,73.24
6346,72.59
6347,71.15
6348,68.59
6349,67.28
6350,68.47
6351,68.11
6352,66.71
6353,71.39
6354,75.7
6355,77.08
6356,75.69
6357,72.01
6358,69.2
6359,59.06
6360,46.58
6361,38.56
6362,37.47
6363,33.6
6364,32.08
6365,36.09
6366,43.14
6367,55.1
6368,57.79
6369,56.35
6370,60.13
6371,57.25
6372,56.06
6373,47.64
6374,39.92
6375,37.58
6376,40.9
6377,57.58
6378,61.78
6379,67.36
6380,54.46
6381,61.67
6382,67.55
6383,48.36
6384,48.18
6385,46.84
6386,38.23
6387,38.91
6388,50.42
6389,60.46
6390,78.93
6391,80.96
6392,81.17
6393,73.9
6394,74.55
6395,71.06
6396,70.92
6397,69.9
6398,69.29
6399,68.8
6400,69.56
6401,71.68
6402,78.3
6403,74.29
6404,72.13
6405,70.01
6406,69.29
6407,55.96
6408,52.49
6409,47.7
6410,44.96
6411,44.49
6412,54.09
6413,65.5
6414,76.93
6415,82.9
6416,76.77
6417,74.21
6418,71.29
6419,63.1
6420,59.38
6421,58.77
6422,60.03
6423,64.31
6424,71.45
6425,75.09
6426,89.01
6427,79.73
6428,74.39
6429,65.8
6430,58.98
6431,47.98
6432,49.3
6433,45.28
6434,35.7
6435,35.81
6436,49.86
6437,60.47
6438,75.36
6439,75.25
6440,74.9
6441,74.1
6442,72.5
6443,67.85
6444,64.43
6445,63.96
6446,64.68
6447,62.38
6448,71.73
6449,74.75
6450,76.78
6451,79.99
6452,68.3
6453,72.69
6454,63.28
6455,62.67
6456,57.6
6457,48.25
6458,45.59
6459,44.92
6460,52.45
6461,66.4
6462,74.9
6463,78
6464,75.21
6465,68.46
6466,70.7
6467,60.22
6468,61.5
6469,60.68
6470,60.76
6471,62.43
6472,66.44
6473,75
6474,78.26
6475,79.73
6476,66.53
6477,65.76
6478,64.14
6479,61.13
6480,58.89
6481,52.01
6482,48.72
6483,48.98
6484,51.3
6485,63.13
6486,78
6487,80
6488,78.03
6489,73.26
6490,70.97
6491,67.68
6492,62.58
6493,56.6
6494,53.89
6495,54.38
6496,53.8
6497,59.92
6498,68.76
6499,64.12
6500,58.58
6501,59.94
6502,56.63
6503,57.44
6504,55.7
6505,52.38
6506,48.5
6507,47.81
6508,48.42
6509,54.4
6510,55.38
6511,59.9
6512,65.34
6513,63.21
6514,61.8
6515,61.44
6516,57.39
6517,54.11
6518,54.48
6519,58.19
6520,57.95
6521,70.01
6522,75.46
6523,77.49
6524,68.88
6525,69.26
6526,65.69
6527,62.86
6528,57.2
6529,54.87
6530,49.66
6531,42.54
6532,43.41
6533,48.33
6534,46.79
6535,54.41
6536,49.8
6537,54.44
6538,56.44
6539,59.72
6540,59.69
6541,41.45
6542,45.34
6543,48.25
6544,55.8
6545,64.62
6546,74.21
6547,74.39
6548,65.31
6549,67.19
6550,61.19
6551,59.53
6552,56.1
6553,51.41
6554,47.38
6555,47.59
6556,51.61
6557,69.13
6558,77.32
6559,84.97
6560,79.56
6561,73.7
6562,72.45
6563,69.95
6564,66.23
6565,61.17
6566,59.45
6567,58.18
6568,60.42
6569,69.93
6570,75
6571,75.67
6572,70.08
6573,64.91
6574,59.49
6575,59.14
6576,56.97
6577,51.41
6578,48.55
6579,48.29
6580,50.64
6581,58.18
6582,73.43
6583,74.26
6584,75.49
6585,73.7
6586,70.47
6587,71.5
6588,69.93
6589,65.99
6590,65.1
6591,65.01
6592,67.13
6593,73.94
6594,81.12
6595,80
6596,75.21
6597,69.95
6598,65.1
6599,61.87
6600,58.44
6601,50.62
6602,38.89
6603,40.37
6604,55.65
6605,61.03
6606,77
6607,78.68
6608,79.73
6609,78
6610,76.89
6611,75.67
6612,75.85
6613,71.52
6614,68.24
6615,64.59
6616,74.14
6617,77.03
6618,85.6
6619,81.65
6620,78.27
6621,73.38
6622,65.95
6623,62.77
6624,59
6625,58.08
6626,51.23
6627,47.53
6628,54.91
6629,74.67
6630,80.37
6631,81.22
6632,82.31
6633,79.17
6634,76.89
6635,74.98
6636,72.89
6637,67.31
6638,63.97
6639,68.58
6640,77.24
6641,80.46
6642,91.13
6643,84.13
6644,79.81
6645,76.2
6646,71.18
6647,61.03
6648,55.07
6649,52.73
6650,49.76
6651,48.28
6652,54.2
6653,65.09
6654,79.08
6655,80
6656,79.47
6657,76.39
6658,75
6659,74.9
6660,63.36
6661,65.66
6662,64.49
6663,64.51
6664,75
6665,78.66
6666,82.96
6667,79.9
6668,68.1
6669,64.53
6670,59.15
6671,55.04
6672,53.68
6673,51.52
6674,51
6675,50
6676,46.91
6677,53.03
6678,62.37
6679,63.98
6680,70.72
6681,64.79
6682,59.06
6683,58
6684,51.62
6685,50.2
6686,49.38
6687,54.81
6688,59.93
6689,72.06
6690,82.27
6691,75.78
6692,61.39
6693,60.73
6694,61.84
6695,57.87
6696,47.63
6697,45.75
6698,43.02
6699,42.5
6700,43.8
6701,44.6
6702,46.56
6703,50.74
6704,55.98
6705,55.09
6706,55.13
6707,54.06
6708,50.9
6709,49.91
6710,49.05
6711,50.21
6712,55.48
6713,70
6714,80.94
6715,77.07
6716,71.47
6717,69.11
6718,64.02
6719,55.88
6720,53.98
6721,51.5
6722,47.32
6723,47.94
6724,53.4
6725,62.94
6726,79.98
6727,82.65
6728,84.59
6729,81.42
6730,72.88
6731,71.69
6732,71.69
6733,66.05
6734,64.34
6735,65.63
6736,74.9
6737,85.37
6738,102.29
6739,85.77
6740,78.31
6741,74.27
6742,70.84
6743,68.51
6744,58.09
6745,56.68
6746,52.6
6747,55.77
6748,60.77
6749,74.27
6750,93.26
6751,98.69
6752,92.41
6753,84.27
6754,72.2
6755,72.05
6756,71
6757,66.72
6758,67.25
6759,70.79
6760,83.2
6761,90
6762,110.28
6763,92.55
6764,80.71
6765,70.02
6766,62.81
6767,57.52
6768,55.13
6769,54.88
6770,54.05
6771,54.64
6772,55.46
6773,72.16
6774,88
6775,93.22
6776,86.84
6777,80.81
6778,74.49
6779,73
6780,69.39
6781,65.27
6782,61.45
6783,61.19
6784,69.3
6785,70.68
6786,79.28
6787,73.82
6788,60.25
6789,62.4
6790,59.63
6791,56.93
6792,53.53
6793,50.03
6794,45.82
6795,40.19
6796,49.87
6797,56.12
6798,72.96
6799,73.36
6800,73.36
6801,73.17
6802,70.78
6803,70.15
6804,66.83
6805,62
6806,60.37
6807,65.06
6808,72.85
6809,81.3
6810,88.5
6811,76.67
6812,72.82
6813,69.68
6814,65.03
6815,57.22
6816,54.99
6817,52.25
6818,45.64
6819,45.8
6820,49.64
6821,56.63
6822,69.87
6823,71.47
6824,69.76
6825,69.64
6826,66.14
6827,63.73
6828,54.08
6829,53.48
6830,55
6831,56.96
6832,67.32
6833,69.94
6834,79.08
6835,72.82
6836,66.91
6837,64.98
6838,62.41
6839,56.89
6840,54.11
6841,51.39
6842,42.99
6843,44.87
6844,43.91
6845,48.38
6846,58.71
6847,62.9
6848,65.92
6849,63.22
6850,60.3
6851,58.12
6852,53.65
6853,47.25
6854,45.88
6855,52.45
6856,60.46
6857,64.93
6858,72.82
6859,75.4
6860,66.95
6861,65.56
6862,65.77
6863,48.91
6864,38.33
6865,33.69
6866,34.04
6867,32.14
6868,24.68
6869,28.02
6870,36.3
6871,38.87
6872,38.78
6873,35.88
6874,34.98
6875,36.56
6876,28.78
6877,19.73
6878,23.17
6879,25.42
6880,42.86
6881,56.56
6882,68.09
6883,73.36
6884,54.74
6885,60.96
6886,59.88
6887,49.23
6888,39.5
6889,35.81
6890,35.61
6891,33
6892,42
6893,60.02
6894,79.38
6895,79.05
6896,82.99
6897,81.3
6898,81.17
6899,74.98
6900,70
6901,69.64
6902,70.46
6903,71.86
6904,80.28
6905,90
6906,107.32
6907,86.95
6908,75.57
6909,70.46
6910,59.57
6911,56.06
6912,53.55
6913,52.01
6914,51
6915,52.2
6916,57.02
6917,73.36
6918,86.98
6919,95.01
6920,86.02
6921,83
6922,77.84
6923,74.51
6924,74.57
6925,71.79
6926,72.41
6927,74.04
6928,80.95
6929,89.97
6930,105.12
6931,89.42
6932,76.71
6933,73.36
6934,70
6935,63.85
6936,59.73
6937,56.98
6938,51.54
6939,51.65
6940,57.71
6941,73.6
6942,88.77
6943,89.99
6944,87.6
6945,83.1
6946,78.2
6947,75.09
6948,74.51
6949,72.25
6950,71.84
6951,79.94
6952,82.94
6953,89.94
6954,112.66
6955,86.14
6956,75.57
6957,70
6958,62.02
6959,57.48
6960,53.36
6961,50.75
6962,48.88
6963,48.9
6964,52.32
6965,61.06
6966,74.38
6967,82.99
6968,80.97
6969,74.96
6970,74.49
6971,70.15
6972,68.95
6973,64.16
6974,62.53
6975,62.53
6976,71.69
6977,80.15
6978,84.19
6979,75.48
6980,66.22
6981,62.07
6982,59.32
6983,54.12
6984,52.4
6985,50.63
6986,49.94
6987,50.22
6988,52.25
6989,57.16
6990,80.96
6991,84.09
6992,84.28
6993,81.94
6994,75.19
6995,69.4
6996,63.5
6997,60.91
6998,60.92
6999,62.17
7000,73.77
7001,81.96
7002,83.95
7003,79.48
7004,68.95
7005,60.43
7006,57.98
7007,64.75
7008,56.55
7009,53.01
7010,51.29
7011,50.75
7012,50
7013,52.4
7014,56.03
7015,61.97
7016,70.93
7017,66.48
7018,61.78
7019,59.21
7020,57.35
7021,55.01
7022,53.05
7023,55.11
7024,61.24
7025,75.8
7026,79.95
7027,71.69
7028,62.29
