1,4.74
7029,60.01
7030,60.86
7031,55
7032,54.01
7033,51.53
7034,50.5
7035,50.33
7036,50.5
7037,52.02
7038,56.03
7039,59
7040,61.03
7041,60.94
7042,60.79
7043,57.75
7044,51.54
7045,48
7046,44.97
7047,52.06
7048,58.58
7049,68.95
7050,74.94
7051,72.5
7052,57.94
7053,59.9
7054,59.69
7055,60.59
7056,49.77
7057,46.64
7058,39.75
7059,41.81
7060,47.71
7061,60
7062,75.49
7063,76.71
7064,72.82
7065,71.15
7066,70.17
7067,68.37
7068,62.17
7069,58.79
7070,58
7071,57.88
7072,66.54
7073,78.91
7074,83.91
7075,73.32
7076,67.55
7077,59.72
7078,57.69
7079,54.23
7080,52.9
7081,50.14
7082,45.23
7083,39.58
7084,49.18
7085,54.4
7086,73.53
7087,80.42
7088,79.7
7089,72.63
7090,70.01
7091,68.89
7092,64.96
7093,60.85
7094,57.56
7095,59.25
7096,64.21
7097,70.99
7098,84.58
7099,75.45
7100,67.85
7101,67.64
7102,59.78
7103,55.91
7104,51.29
7105,49.25
7106,43.73
7107,44.24
7108,50.59
7109,58
7110,77.92
7111,77.37
7112,78.4
7113,77.95
7114,77.05
7115,74.7
7116,70
7117,67
7118,64.2
7119,64.93
7120,67.85
7121,83.13
7122,89.78
7123,81.8
7124,73.36
7125,68.62
7126,66.9
7127,65.03
7128,56.97
7129,50.31
7130,47.06
7131,47.13
7132,56.59
7133,68.94
7134,81.14
7135,85.95
7136,84
7137,81.33
7138,79.51
7139,75.21
7140,74.05
7141,72.82
7142,70.15
7143,70
7144,74.15
7145,84.99
7146,96.27
7147,81.33
7148,75.75
7149,72.39
7150,69.04
7151,67.65
7152,60.29
7153,58.31
7154,54.49
7155,50.39
7156,59.95
7157,70.22
7158,79.31
7159,85.06
7160,88.17
7161,86.1
7162,82.78
7163,76.82
7164,74.23
7165,64.2
7166,61.49
7167,62.31
7168,69.64
7169,78.15
7170,87.35
7171,76.96
7172,68.2
7173,66.02
7174,64.02
7175,68.49
7176,64.51
7177,61.65
7178,54.6
7179,53.07
7180,53.14
7181,53.99
7182,63.69
7183,61.12
7184,73.56
7185,74.1
7186,73.6
7187,72.25
7188,65.61
7189,62.6
7190,61.52
7191,62.78
7192,70
7193,79.72
7194,84.24
7195,77
7196,68.95
7197,65.79
7198,63.45
7199,64.47
7200,54.83
7201,52.4
7202,50.12
7203,45.92
7204,44
7205,44.79
7206,47.27
7207,48.86
7208,50.1
7209,51.1
7210,50.1
7211,50.62
7212,52.6
7213,51.9
7214,47.15
7215,46.99
7216,47.36
7217,55.61
7218,65.02
7219,69.14
7220,66.03
7221,64.02
7222,64
7223,60
7224,51.75
7225,48
7226,42.92
7227,36.33
7228,36.66
7229,47.62
7230,60.22
7231,78.5
7232,84.74
7233,87.12
7234,84.86
7235,85.28
7236,83.35
7237,82.82
7238,82.9
7239,83.06
7240,82.74
7241,98.68
7242,120.55
7243,114.05
7244,83.87
7245,73
7246,69.39
7247,65.01
7248,60.56
7249,58.37
7250,52.9
7251,52.52
7252,53
7253,57.22
7254,73.78
7255,83.3
7256,90.12
7257,91.1
7258,86.33
7259,80
7260,71.27
7261,70.2
7262,69.43
7263,67.81
7264,67.89
7265,77.87
7266,103.52
7267,101.21
7268,77.55
7269,73.01
7270,70.37
7271,65.46
7272,65.55
7273,60.77
7274,59.57
7275,56.16
7276,55.49
7277,57.05
7278,68.68
7279,78.07
7280,87.77
7281,87.08
7282,82.51
7283,82.76
7284,78.33
7285,76.9
7286,71.86
7287,72.99
7288,77.33
7289,85.64
7290,95.49
7291,87.84
7292,75.93
7293,67.12
7294,66.95
7295,60.64
7296,58
7297,55.04
7298,49.62
7299,43.8
7300,40.12
7301,41.42
7302,43.02
7303,47.71
7304,48.51
7305,53.01
7306,48.99
7307,50.61
7308,57.28
7309,55.37
7310,53.07
7311,53.09
7312,50.38
7313,62.99
7314,70.69
7315,71.28
7316,65.11
7317,59.17
7318,61.4
7319,59.11
7320,56.86
7321,54.24
7322,49.12
7323,45.29
7324,47.06
7325,51.15
7326,60.18
7327,69.07
7328,74.07
7329,73.42
7330,71
7331,69.8
7332,68.4
7333,67.2
7334,64.2
7335,66.03
7336,70.99
7337,82.64
7338,87.89
7339,81.21
7340,71.42
7341,67.23
7342,67.89
7343,67.16
7344,65.21
7345,56.27
7346,54.94
7347,52.12
7348,50.1
7349,52.61
7350,54.24
7351,57
7352,61.5
7353,65.03
7354,64.03
7355,62.27
7356,61.52
7357,58.45
7358,54.88
7359,57
7360,61.41
7361,70
7362,75
7363,75.56
7364,69.71
7365,62.32
7366,64.47
7367,60.52
7368,59.54
7369,51.6
7370,50.25
7371,45.11
7372,44.54
7373,45.68
7374,48.56
7375,46.82
7376,46.33
7377,50.34
7378,56.93
7379,58.32
7380,58.97
7381,54.97
7382,49.3
7383,51.01
7384,52.3
7385,62.99
7386,67.17
7387,68.68
7388,64.28
7389,58.62
7390,58.39
7391,54.99
7392,48.59
7393,46.61
7394,44.56
7395,41.92
7396,41.07
7397,46.17
7398,54.22
7399,67.64
7400,69.91
7401,70.02
7402,68.68
7403,68.31
7404,66.07
7405,67.2
7406,68.21
7407,70.94
7408,71.99
7409,80.47
7410,84.99
7411,77.1
7412,69.21
7413,64.18
7414,62.03
7415,54.84
7416,51
7417,47.64
7418,44.82
7419,43.53
7420,43.93
7421,48.18
7422,57.1
7423,67.95
7424,70.1
7425,68.25
7426,65.44
7427,63.86
7428,60.73
7429,62.41
7430,63.14
7431,64.34
7432,66.89
7433,74.68
7434,77.37
7435,74.43
7436,67.2
7437,55.54
7438,55.22
7439,52.07
7440,44.65
7441,43.6
7442,41.59
7443,40.64
7444,39.37
7445,43.77
7446,50.79
7447,61.99
7448,64.18
7449,63.01
7450,61.56
7451,61.06
7452,59.78
7453,60.03
7454,62.94
7455,65.61
7456,67.7
7457,70.99
7458,73.57
7459,73.09
7460,63.57
7461,53.83
7462,54.96
7463,52.03
7464,48.22
7465,46.47
7466,45.27
7467,44.33
7468,45.97
7469,48.1
7470,57.11
7471,67
7472,68.95
7473,68.82
7474,67.71
7475,67.43
7476,64.97
7477,65.67
7478,67.49
7479,68.29
7480,70.58
7481,86.39
7482,90.06
7483,75.82
7484,69.07
7485,62.63
7486,59.63
7487,54.97
7488,52.3
7489,50.6
7490,48.12
7491,47.64
7492,47.84
7493,51
7494,62.16
7495,69.06
7496,72.56
7497,71.1
7498,68.47
7499,65.99
7500,63.75
7501,62.15
7502,62.84
7503,64.81
7504,63.87
7505,69.72
7506,68.16
7507,66.44
7508,61.26
7509,56.12
7510,54.64
7511,51.84
7512,48.8
7513,43.45
7514,40.59
7515,38.92
7516,38.05
7517,38.2
7518,39.65
7519,42.69
7520,46
7521,51
7522,54.07
7523,55.5
7524,56.15
7525,56.96
7526,55.05
7527,54.72
7528,53.09
7529,60.1
7530,68.1
7531,67.33
7532,58.44
7533,51.12
7534,55.09
7535,53.05
7536,53.64
7537,46.3
7538,42.81
7539,36.08
7540,34.38
7541,34.49
7542,35.46
7543,40.38
7544,43.12
7545,46.7
7546,49.2
7547,52.23
7548,52.8
7549,51.16
7550,51.03
7551,51.86
7552,48.91
7553,62
7554,68.28
7555,68.31
7556,62.49
7557,52.9
7558,57.58
7559,55.46
7560,54.89
7561,49.55
7562,46.9
7563,43.04
7564,42.41
7565,47.6
7566,64.68
7567,69.87
7568,68.71
7569,69.62
7570,68.71
7571,69.06
7572,67.73
7573,65.25
7574,67.18
7575,68
7576,68.85
7577,73.41
7578,78.04
7579,75.43
7580,71.09
7581,61.2
7582,61.23
7583,56.65
7584,56.29
7585,50.3
7586,48.34
7587,45.48
7588,46.03
7589,48.33
7590,62.22
7591,68.25
7592,70
7593,70.49
7594,68.31
7595,68.07
7596,66.4
7597,66.83
7598,67.14
7599,68.07
7600,71.94
7601,80.52
7602,88.47
7603,79.19
7604,72.46
7605,66.21
7606,65.87
7607,58.55
7608,60.16
7609,55.13
7610,51.95
7611,48.44
7612,46.75
7613,50.77
7614,60.3
7615,70.6
7616,73.62
7617,70.36
7618,67.62
7619,66.03
7620,63.2
7621,64.18
7622,65.9
7623,70.1
7624,73.98
7625,83.47
7626,80.13
7627,75.27
7628,68.88
7629,63
7630,60
7631,57.49
7632,56.83
7633,51.95
7634,51.27
7635,50.29
7636,51.03
7637,53.17
7638,65.05
7639,73.16
7640,74.44
7641,73.27
7642,70
7643,68.4
7644,67.19
7645,67.51
7646,68.43
7647,73.1
7648,74.47
7649,79.7
7650,79
7651,76
7652,71.07
7653,68.27
7654,65.41
7655,64.01
7656,62.6
7657,56.85
7658,53.89
7659,51.97
7660,51.28
7661,55.77
7662,65.05
7663,74.05
7664,81.35
7665,83.05
7666,76.95
7667,72.39
7668,68.24
7669,67
7670,67
7671,68.09
7672,69.97
7673,78
7674,81.99
7675,74.05
7676,68.69
7677,64.48
7678,62.61
7679,59.96
7680,64.98
7681,60.97
7682,56.42
7683,53.99
7684,49.12
7685,55.87
7686,55.69
7687,58.56
7688,61.21
7689,66
7690,65.76
7691,61.98
7692,59.41
7693,57.97
7694,53.11
7695,56.44
7696,61.46
7697,66
7698,69.81
7699,70.01
7700,65
7701,58.66
7702,60.08
7703,57.99
7704,56.7
7705,51.18
7706,50.01
7707,47.96
7708,47.47
7709,48.75
7710,48.01
7711,49.67
7712,53.05
7713,54.43
7714,58.34
7715,59.41
7716,59.98
7717,55.74
7718,51.07
7719,52.95
7720,53.22
7721,60.01
7722,70.25
7723,69.87
7724,69.57
7725,66.84
7726,66.84
7727,64.54
7728,66.26
7729,62.44
7730,59.93
7731,56.53
7732,55.1
7733,60.95
7734,70
7735,82.06
7736,82.38
7737,82
7738,79.4
7739,77.53
7740,74.53
7741,74
7742,73.9
7743,74.72
7744,78
7745,90.66
7746,101
7747,93.24
7748,79.89
7749,71
7750,70.07
7751,67.89
7752,64.55
7753,59.9
7754,55.66
7755,51.87
7756,52.07
7757,55.61
7758,69.09
7759,84.32
7760,102.57
7761,107.36
7762,104.06
7763,103.88
7764,101.85
7765,99.79
7766,90
7767,98.15
7768,115.46
7769,134.77
7770,227.22
7771,175
7772,110.91
7773,74
7774,74.45
7775,72.02
7776,70.64
7777,65.61
7778,63.32
7779,58.12
7780,57.72
7781,62.31
7782,81.09
7783,147.47
7784,189.27
7785,172.39
7786,143.74
7787,137.5
7788,113.83
7789,121.05
7790,106.61
7791,104.21
7792,105.47
7793,165.69
7794,259.95
7795,175.12
7796,106.01
7797,83.16
7798,85.88
7799,86.96
7800,66.5
7801,64.5
7802,62.4
7803,56.66
7804,56.6
7805,64.07
7806,81.08
7807,117.32
7808,159.93
7809,131.28
7810,108.31
7811,115.09
7812,107.83
7813,99.39
7814,100
7815,100
7816,112.83
7817,173.77
7818,208.87
7819,142.47
7820,99.24
7821,77.5
7822,73.99
7823,73.61
7824,66.93
7825,64.07
7826,61.21
7827,59.5
7828,59.41
7829,62.7
7830,75.92
7831,99.85
7832,106
7833,101.52
7834,101.05
7835,98.93
7836,98.28
7837,94.9
7838,93.6
7839,94.43
7840,97.09
7841,109.2
7842,109.57
7843,94.86
7844,81.31
7845,68.71
7846,67.97
7847,67.26
7848,63.77
7849,61.51
7850,59.76
7851,55.67
7852,54.01
7853,55.42
7854,57.78
7855,61.7
7856,65.16
7857,72.2
7858,73.49
7859,73.17
7860,73.01
7861,66.93
7862,64.57
7863,65.04
7864,68.11
7865,79.79
7866,89.86
7867,78.35
7868,67.18
7869,63.14
7870,61.99
7871,63.76
7872,58.81
7873,54.53
7874,50.34
7875,48.46
7876,48.07
7877,48.07
7878,49.09
7879,53.33
7880,54.26
7881,59.06
7882,62.02
7883,63.26
7884,65.15
7885,63.41
7886,58.97
7887,59.03
7888,61.47
7889,67.65
7890,73.1
7891,71.43
7892,70
7893,65.45
7894,62.7
7895,58.54
7896,52.62
7897,49.44
7898,47.41
7899,45.6
7900,45.18
7901,49.51
7902,70.68
7903,89.74
7904,94.77
7905,99.94
7906,96.78
7907,97.58
7908,94.25
7909,97.54
7910,94.74
7911,95
7912,100.02
7913,148.94
7914,202.52
7915,150.07
7916,96.29
7917,75.58
7918,76.32
7919,68.39
7920,61.1
7921,58.33
7922,56.61
7923,51.67
7924,51.97
7925,56.19
7926,71.9
7927,93.03
7928,100
7929,99
7930,93.37
7931,95
7932,88.98
7933,88.21
7934,85.99
7935,86.94
7936,87.19
7937,98.27
7938,92.43
7939,82.76
7940,70.61
7941,67.07
7942,63.87
7943,59.4
7944,58.22
7945,51.9
7946,50.06
7947,47.75
7948,46.88
7949,49.1
7950,57.63
7951,67.98
7952,70
7953,68.07
7954,67.63
7955,66.94
7956,65.61
7957,65.5
7958,65.51
7959,65.97
7960,67.03
7961,69.47
7962,72.37
7963,70.01
7964,67.98
7965,62.85
7966,61.3
7967,57.98
7968,56.3
7969,51.84
7970,50.1
7971,46.2
7972,46.03
7973,49.64
7974,59.15
7975,68.82
7976,69
7977,69.02
7978,67.09
7979,65.96
7980,64.3
7981,63.94
7982,63.09
7983,63.92
7984,67.2
7985,72.74
7986,75.28
7987,72.47
7988,69.22
7989,64.08
7990,63.05
7991,58.61
7992,55.14
7993,52.99
7994,51
7995,41.24
7996,39.78
7997,45.96
7998,55.2
7999,67.2
8000,68.25
8001,68.03
8002,68.19
8003,67.98
8004,67.2
8005,67.24
8006,65.3
8007,64.95
8008,67.24
8009,72.34
8010,76.33
8011,73.9
8012,68.4
8013,60.94
8014,63.63
8015,63.89
8016,58.36
8017,55.91
8018,54.51
8019,55.29
8020,52.01
8021,52.01
8022,55.9
8023,57
8024,58.46
8025,63.98
8026,65.1
8027,65.76
8028,64.77
8029,61.8
8030,57.4
8031,53.74
8032,53.14
8033,63.89
8034,67.09
8035,67.03
8036,52.98
8037,40.64
8038,56.68
8039,60.05
8040,48.93
8041,42.13
8042,37.34
8043,35.52
8044,30.94
8045,29.73
8046,28.99
8047,32.99
8048,38.48
8049,46.89
8050,50.01
8051,54.4
8052,53.84
8053,53.82
8054,47.94
8055,46.3
8056,46.4
8057,53.84
8058,57.22
8059,59.03
8060,50.09
8061,47.36
8062,46.65
8063,53.13
8064,38.28
8065,28.55
8066,27.4
8067,26.46
8068,21.1
8069,31.15
8070,54.34
8071,64.82
8072,62.64
8073,62.7
8074,56.95
8075,59.98
8076,58.38
8077,56.95
8078,54.09
8079,59.94
8080,58.03
8081,68.83
8082,70.15
8083,70
8084,63.06
8085,53.28
8086,50.14
8087,50.54
8088,50.84
8089,36.49
8090,36.22
8091,34.1
8092,37.04
8093,46.56
8094,55
8095,68.91
8096,70.62
8097,69.68
8098,68.8
8099,68.79
8100,67.75
8101,67.51
8102,68.01
8103,68.64
8104,72.81
8105,72.03
8106,73.98
8107,71.42
8108,68.14
8109,60.9
8110,58.29
8111,55.85
8112,48.7
8113,46.95
8114,47.1
8115,46.33
8116,47.08
8117,47.08
8118,57.08
8119,67.03
8120,69.94
8121,68.17
8122,68.66
8123,68.79
8124,67.06
8125,67.78
8126,68.7
8127,68.77
8128,67.54
8129,69.45
8130,68.09
8131,65.91
8132,56.1
8133,49.81
8134,50.56
8135,48.39
8136,44.56
8137,43.79
8138,42.82
8139,42.29
8140,42.07
8141,47.7
8142,54.04
8143,64.04
8144,67.17
8145,66.95
8146,67.29
8147,67.07
8148,66.11
8149,65.23
8150,64.23
8151,60.85
8152,62.48
8153,66.66
8154,67.83
8155,66.1
8156,58.34
8157,52.99
8158,51.79
8159,49.85
8160,41.97
8161,36.82
8162,33.68
8163,32.06
8164,28.99
8165,34.31
8166,48.57
8167,63.18
8168,64.62
8169,63.97
8170,56.23
8171,57.3
8172,51.69
8173,50.05
8174,48.81
8175,46.63
8176,50.17
8177,60.32
8178,61.61
8179,51.03
8180,52.79
8181,47.1
8182,45.17
8183,40.73
8184,41.51
8185,20.94
8186,19.15
8187,13.02
8188,11.76
8189,9.97
8190,17.64
8191,23.7
8192,29.51
8193,29.55
8194,28.63
8195,28.12
8196,37.53
8197,39.66
8198,39.85
8199,40.05
8200,39.35
8201,42.24
8202,46.13
8203,37.2
8204,27.64
8205,21.31
8206,24.76
8207,29.81
8208,17.99
8209,13.63
8210,9.36
8211,5.8
8212,1.82
8213,2.4
8214,2.47
8215,7.93
8216,10.98
8217,22.71
8218,34.83
8219,37.15
8220,38.21
8221,31.37
8222,27.73
8223,25.77
8224,28.92
8225,35.97
8226,47.58
8227,53.89
8228,47.56
8229,39.5
8230,40.67
8231,30.92
8232,32.43
8233,22.82
8234,14.84
8235,11.4
8236,10.71
8237,28.6
8238,46.45
8239,64.2
8240,66.22
8241,65.9
8242,64.92
8243,63.8
8244,61.1
8245,60.86
8246,61.67
8247,58.03
8248,64.65
8249,68.03
8250,69.71
8251,68.53
8252,63.81
8253,52.69
8254,53.06
8255,49.13
8256,47.19
8257,44.05
8258,47.08
8259,44.02
8260,44.43
8261,50.53
8262,59.84
8263,67.98
8264,70.78
8265,69.88
8266,68.53
8267,67.21
8268,64.62
8269,65.06
8270,65.91
8271,67.65
8272,69.93
8273,81.36
8274,75.93
8275,70.74
8276,68.04
8277,64.07
8278,63.59
8279,57.15
8280,54.33
8281,48.7
8282,49.01
8283,48.28
8284,48.69
8285,52.29
8286,66.47
8287,85.05
8288,90.12
8289,89.68
8290,86.88
8291,81.06
8292,75.95
8293,76.41
8294,79.41
8295,82.24
8296,82.18
8297,89.86
8298,83.45
8299,77.27
8300,69.99
8301,66.1
8302,63.45
8303,57.32
8304,56.78
8305,52.57
8306,49.82
8307,49.05
8308,48.28
8309,51.18
8310,64.41
8311,76.99
8312,79.47
8313,78.54
8314,75.37
8315,75.56
8316,72.98
8317,72.98
8318,74.4
8319,78.77
8320,81.52
8321,88.71
8322,88.8
8323,85
8324,73.78
8325,69.09
8326,67.33
8327,64.57
8328,60.86
8329,58.62
8330,58.05
8331,51.19
8332,50.18
8333,57.09
8334,69.53
8335,80.93
8336,90.08
8337,88.93
8338,84.17
8339,84.33
8340,83.3
8341,81.81
8342,83.3
8343,83.04
8344,84.84
8345,97.29
8346,90
8347,85.15
8348,76.52
8349,71.28
8350,69.09
8351,68.47
8352,70.33
8353,63.43
8354,58.34
8355,52.74
8356,51.25
8357,50.81
8358,51.76
8359,57.15
8360,67.73
8361,68.4
8362,70.49
8363,68.93
8364,67.58
8365,63.1
8366,58
8367,58.72
8368,60.04
8369,62.72
8370,69.83
8371,67.61
8372,60.78
8373,51.56
8374,60.48
8375,59.41
8376,55.19
8377,51.2
8378,49.58
8379,46.74
8380,46
8381,46.77
8382,49.11
8383,50.81
8384,51.6
8385,56.72
8386,57.98
8387,58.82
8388,64.44
8389,59.29
8390,57.05
8391,55.87
8392,58.45
8393,67.01
8394,71.1
8395,69.31
8396,68.07
8397,60.6
8398,66.01
8399,57.26
8400,52.08
8401,51
8402,49.92
8403,49.05
8404,49.47
8405,52.03
8406,65.15
8407,78.1
8408,83.7
8409,83.76
8410,82
8411,80.96
8412,79.02
8413,79.01
8414,79.03
8415,78.98
8416,79.05
8417,81.63
8418,81.38
8419,79
8420,75.04
8421,68.15
8422,64.8
8423,58.78
8424,53
8425,51.03
8426,50
8427,49.04
8428,49
8429,50.87
8430,58.81
8431,71.23
8432,74.63
8433,72.04
8434,69.68
8435,68.57
8436,66.12
8437,66.43
8438,66.8
8439,66.15
8440,65.87
8441,67.14
8442,67.23
8443,67.65
8444,65.91
8445,55.98
8446,57.43
8447,55.42
8448,53.58
8449,50
8450,44.86
8451,44.71
8452,45.36
8453,47.99
8454,52.27
8455,63.75
8456,65.81
8457,67.06
8458,67.16
8459,69.8
8460,69.19
8461,69.89
8462,69.76
8463,69.03
8464,69.35
8465,69.67
8466,69.8
8467,69.08
8468,66.96
8469,56.38
8470,59.32
8471,56.01
8472,51.27
8473,49.08
8474,48.78
8475,47.5
8476,47.72
8477,48.05
8478,55.72
8479,66.29
8480,68.49
8481,68.4
8482,67.04
8483,66.8
8484,65.25
8485,65.25
8486,64.64
8487,64.89
8488,65.01
8489,67.83
8490,68.49
8491,67.84
8492,58.43
8493,53.7
8494,53.19
8495,47.35
8496,49.92
8497,47.4
8498,44.6
8499,40
8500,41.68
8501,44.9
8502,50.94
8503,64.01
8504,64.49
8505,64.64
8506,61.05
8507,61.18
8508,62.71
8509,58.04
8510,56.57
8511,54.52
8512,54.86
8513,64.25
8514,62.51
8515,57.06
8516,53.75
8517,48.35
8518,46.22
8519,41.27
8520,38.02
8521,18.3
8522,14.25
8523,7.48
8524,6.92
8525,14.62
8526,20.72
8527,34.92
8528,45.98
8529,54.07
8530,55.42
8531,56.59
8532,59.07
8533,54.82
8534,53.54
8535,54.46
8536,56.03
8537,66.25
8538,68.07
8539,63.11
8540,57.97
8541,53.81
8542,58.95
8543,56.65
8544,45.71
8545,39.5
8546,38.76
8547,34.66
8548,29.84
8549,26.77
8550,19.46
8551,28.62
8552,33.08
8553,41.48
8554,48.24
8555,49.79
8556,52.75
8557,50.92
8558,49.95
8559,43.35
8560,42.94
8561,53.49
8562,68.01
8563,68.25
8564,60.92
8565,53.99
8566,54.96
8567,53.11
8568,43.01
8569,39.93
8570,36.88
8571,26.63
8572,18.89
8573,26.72
8574,38.97
8575,49.09
8576,53.87
8577,62
8578,59.06
8579,55.67
8580,55.65
8581,54.72
8582,53.34
8583,53.66
8584,61.68
8585,68.7
8586,69
8587,62.02
8588,53.48
8589,53.43
8590,56.49
8591,55
8592,49.85
8593,41.54
8594,39.72
8595,22.78
8596,18.37
8597,19.11
8598,20.72
8599,26.96
8600,24.35
8601,39.59
8602,45.23
8603,44.09
8604,37.24
8605,32.42
8606,28.53
8607,28.32
8608,39.28
8609,53.73
8610,59.03
8611,59.48
8612,52.99
8613,49.94
8614,55.48
8615,54.1
8616,49.1
8617,38.68
8618,31.95
8619,27.79
8620,26.08
8621,31.71
8622,41.26
8623,51.49
8624,54.93
8625,59.29
8626,61.78
8627,61.78
8628,61
8629,52.87
8630,52.11
8631,52.69
8632,58.13
8633,68.4
8634,70.15
8635,69.8
8636,62.3
8637,59.93
8638,62.34
8639,58.98
8640,51.75
8641,49.86
8642,47.96
8643,46.28
8644,46.25
8645,49.18
8646,51.61
8647,62.4
8648,65.42
8649,68.85
8650,67.88
8651,66.78
8652,66.14
8653,65
8654,65.51
8655,68.11
8656,69.22
8657,70.74
8658,71.97
8659,71.25
8660,70
8661,62.56
8662,64.62
8663,56.81
8664,53.72
8665,50
8666,49.19
8667,48.51
8668,48.07
8669,49.82
8670,52.03
8671,62.8
8672,65.77
8673,68.01
8674,68
8675,66.36
8676,66.01
8677,64.64
8678,64.64
8679,63.35
8680,66.01
8681,68.01
8682,70.16
8683,68.93
8684,66
8685,59.91
8686,61.77
8687,58.43
8688,56.69
8689,50.45
8690,48.9
8691,47.2
8692,46.92
8693,47.21
8694,48.01
8695,50.02
8696,52.26
8697,60.41
8698,62.01
8699,60.09
8700,58.97
8701,54.91
8702,51.44
8703,51.09
8704,51.28
8705,58.57
8706,62.09
8707,59.36
8708,50.57
8709,46.2
8710,51.41
8711,56.7
8712,44.89
8713,46.23
8714,46.52
8715,34.42
8716,26.34
8717,25.64
8718,29.51
8719,29.27
8720,40.19
8721,47.99
8722,51.72
8723,51.86
8724,51.88
8725,51.35
8726,46.19
8727,47.64
8728,50.85
8729,58.4
8730,64.76
8731,62.97
8732,62.42
8733,54.28
8734,55.63
8735,55
8736,50.94
8737,49.57
8738,48.32
8739,45.89
8740,45.47
8741,47.11
8742,49.12
8743,53.79
8744,57.47
8745,61.52
8746,62.64
8747,64.56
8748,65.01
8749,63.91
8750,59.68
8751,56.6
8752,63.28
8753,68.01
8754,66.98
8755,58.28
8756,50.01
8757,45.5
8758,49.8
8759,44.26
8760,51
