,YEAR_invest,TRANS_TECHNO,AREA,AREA,TmaxTot_Pvar
0,2040,Pipeline_M,Marseille,Marseille,0.0
1,2040,Pipeline_M,Marseille,Nice,0.0
2,2040,Pipeline_M,Marseille,Alpin,0.0
3,2040,Pipeline_M,Nice,Marseille,0.0
4,2040,Pipeline_M,Nice,Nice,0.0
5,2040,Pipeline_M,Nice,Alpin,0.0
6,2040,Pipeline_M,Alpin,Marseille,0.0
7,2040,Pipeline_M,Alpin,Nice,0.0
8,2040,Pipeline_M,Alpin,Alpin,0.0
9,2040,Pipeline_S,Marseille,Marseille,0.0
10,2040,Pipeline_S,Marseille,Nice,0.0
11,2040,Pipeline_S,Marseille,Alpin,0.0
12,2040,Pipeline_S,Nice,Marseille,0.0
13,2040,Pipeline_S,Nice,Nice,0.0
14,2040,Pipeline_S,Nice,Alpin,2.0
15,2040,Pipeline_S,Alpin,Marseille,0.0
16,2040,Pipeline_S,Alpin,Nice,2.0
17,2040,Pipeline_S,Alpin,Alpin,0.0
18,2040,truckTransportingHydrogen,Marseille,Marseille,0.0
19,2040,truckTransportingHydrogen,Marseille,Nice,0.0
20,2040,truckTransportingHydrogen,Marseille,Alpin,0.0
21,2040,truckTransportingHydrogen,Nice,Marseille,0.0
22,2040,truckTransportingHydrogen,Nice,Nice,0.0
23,2040,truckTransportingHydrogen,Nice,Alpin,0.0
24,2040,truckTransportingHydrogen,Alpin,Marseille,0.0
25,2040,truckTransportingHydrogen,Alpin,Nice,0.0
26,2040,truckTransportingHydrogen,Alpin,Alpin,0.0
27,2040,Pipeline_L,Marseille,Marseille,0.0
28,2040,Pipeline_L,Marseille,Nice,0.0
29,2040,Pipeline_L,Marseille,Alpin,0.0
30,2040,Pipeline_L,Nice,Marseille,0.0
31,2040,Pipeline_L,Nice,Nice,0.0
32,2040,Pipeline_L,Nice,Alpin,0.0
33,2040,Pipeline_L,Alpin,Marseille,0.0
34,2040,Pipeline_L,Alpin,Nice,0.0
35,2040,Pipeline_L,Alpin,Alpin,0.0
36,2020,Pipeline_M,Marseille,Marseille,0.0
37,2020,Pipeline_M,Marseille,Nice,0.0
38,2020,Pipeline_M,Marseille,Alpin,0.0
39,2020,Pipeline_M,Nice,Marseille,0.0
40,2020,Pipeline_M,Nice,Nice,0.0
41,2020,Pipeline_M,Nice,Alpin,0.0
42,2020,Pipeline_M,Alpin,Marseille,0.0
43,2020,Pipeline_M,Alpin,Nice,0.0
44,2020,Pipeline_M,Alpin,Alpin,0.0
45,2020,Pipeline_S,Marseille,Marseille,0.0
46,2020,Pipeline_S,Marseille,Nice,0.0
47,2020,Pipeline_S,Marseille,Alpin,0.0
48,2020,Pipeline_S,Nice,Marseille,0.0
49,2020,Pipeline_S,Nice,Nice,0.0
50,2020,Pipeline_S,Nice,Alpin,0.0
51,2020,Pipeline_S,Alpin,Marseille,0.0
52,2020,Pipeline_S,Alpin,Nice,0.0
53,2020,Pipeline_S,Alpin,Alpin,0.0
54,2020,truckTransportingHydrogen,Marseille,Marseille,0.0
55,2020,truckTransportingHydrogen,Marseille,Nice,0.0
56,2020,truckTransportingHydrogen,Marseille,Alpin,0.0
57,2020,truckTransportingHydrogen,Nice,Marseille,0.0
58,2020,truckTransportingHydrogen,Nice,Nice,0.0
59,2020,truckTransportingHydrogen,Nice,Alpin,0.0
60,2020,truckTransportingHydrogen,Alpin,Marseille,0.0
61,2020,truckTransportingHydrogen,Alpin,Nice,0.0
62,2020,truckTransportingHydrogen,Alpin,Alpin,0.0
63,2020,Pipeline_L,Marseille,Marseille,0.0
64,2020,Pipeline_L,Marseille,Nice,0.0
65,2020,Pipeline_L,Marseille,Alpin,0.0
66,2020,Pipeline_L,Nice,Marseille,0.0
67,2020,Pipeline_L,Nice,Nice,0.0
68,2020,Pipeline_L,Nice,Alpin,0.0
69,2020,Pipeline_L,Alpin,Marseille,0.0
70,2020,Pipeline_L,Alpin,Nice,0.0
71,2020,Pipeline_L,Alpin,Alpin,0.0
72,2030,Pipeline_M,Marseille,Marseille,0.0
73,2030,Pipeline_M,Marseille,Nice,0.0
74,2030,Pipeline_M,Marseille,Alpin,0.0
75,2030,Pipeline_M,Nice,Marseille,0.0
76,2030,Pipeline_M,Nice,Nice,0.0
77,2030,Pipeline_M,Nice,Alpin,0.0
78,2030,Pipeline_M,Alpin,Marseille,0.0
79,2030,Pipeline_M,Alpin,Nice,0.0
80,2030,Pipeline_M,Alpin,Alpin,0.0
81,2030,Pipeline_S,Marseille,Marseille,0.0
82,2030,Pipeline_S,Marseille,Nice,0.0
83,2030,Pipeline_S,Marseille,Alpin,0.0
84,2030,Pipeline_S,Nice,Marseille,0.0
85,2030,Pipeline_S,Nice,Nice,0.0
86,2030,Pipeline_S,Nice,Alpin,2.0
87,2030,Pipeline_S,Alpin,Marseille,0.0
88,2030,Pipeline_S,Alpin,Nice,2.0
89,2030,Pipeline_S,Alpin,Alpin,0.0
90,2030,truckTransportingHydrogen,Marseille,Marseille,0.0
91,2030,truckTransportingHydrogen,Marseille,Nice,0.0
92,2030,truckTransportingHydrogen,Marseille,Alpin,0.0
93,2030,truckTransportingHydrogen,Nice,Marseille,0.0
94,2030,truckTransportingHydrogen,Nice,Nice,0.0
95,2030,truckTransportingHydrogen,Nice,Alpin,0.0
96,2030,truckTransportingHydrogen,Alpin,Marseille,0.0
97,2030,truckTransportingHydrogen,Alpin,Nice,0.0
98,2030,truckTransportingHydrogen,Alpin,Alpin,0.0
99,2030,Pipeline_L,Marseille,Marseille,0.0
100,2030,Pipeline_L,Marseille,Nice,0.0
101,2030,Pipeline_L,Marseille,Alpin,0.0
102,2030,Pipeline_L,Nice,Marseille,0.0
103,2030,Pipeline_L,Nice,Nice,0.0
104,2030,Pipeline_L,Nice,Alpin,0.0
105,2030,Pipeline_L,Alpin,Marseille,0.0
106,2030,Pipeline_L,Alpin,Nice,0.0
107,2030,Pipeline_L,Alpin,Alpin,0.0
