,YEAR_op,TIMESTAMP,AREA,carbon_Pvar
0,2040,1,Marseille,11868.658029329403
1,2040,1,Nice,0.0
2,2040,1,Alpin,5114.61703274927
3,2040,4101,Marseille,44562.305332627606
4,2040,4101,Nice,0.0
5,2040,4101,Alpin,19254.684976046472
6,2040,8201,Marseille,62464.45006528102
7,2040,8201,Nice,0.0
8,2040,8201,Alpin,26997.678151773925
9,2040,3601,Marseille,556.8081365605892
10,2040,3601,Nice,0.0
11,2040,3601,Alpin,208.81622460133073
12,2040,7701,Marseille,897.4437024564791
13,2040,7701,Nice,0.0
14,2040,7701,Alpin,336.5626208280272
15,2040,3101,Marseille,18868.57956738867
16,2040,3101,Nice,0.0
17,2040,3101,Alpin,8153.524125431309
18,2040,7201,Marseille,21257.976052424212
19,2040,7201,Nice,0.0
20,2040,7201,Alpin,9187.868427249206
21,2040,2601,Marseille,611.7783071327663
22,2040,2601,Nice,0.0
23,2040,2601,Alpin,249.47031584825095
24,2040,6701,Marseille,39489.7391129592
25,2040,6701,Nice,0.0
26,2040,6701,Alpin,17067.520672039023
27,2040,2101,Marseille,50208.58069246887
28,2040,2101,Nice,0.0
29,2040,2101,Alpin,21722.423107332153
30,2040,6201,Marseille,8093.756530504363
31,2040,6201,Nice,0.0
32,2040,6201,Alpin,3481.1160487077605
33,2040,1601,Marseille,3891.1035137645977
34,2040,1601,Nice,0.0
35,2040,1601,Alpin,1664.6396591282924
36,2040,5701,Marseille,0.0
37,2040,5701,Nice,0.0
38,2040,5701,Alpin,7.458516937541134
39,2040,1101,Marseille,1172.5724287570054
40,2040,1101,Nice,0.0
41,2040,1101,Alpin,439.7424023957435
42,2040,5201,Marseille,31615.054154653586
43,2040,5201,Nice,0.0
44,2040,5201,Alpin,13671.13133936315
45,2040,601,Marseille,59916.56041143099
46,2040,601,Nice,0.0
47,2040,601,Alpin,25873.79302385242
48,2040,4701,Marseille,37136.15603003741
49,2040,4701,Nice,0.0
50,2040,4701,Alpin,16030.440413896235
51,2040,101,Marseille,12151.661024005694
52,2040,101,Nice,0.0
53,2040,101,Alpin,5234.130220476453
54,2040,4201,Marseille,615.7642921964162
55,2040,4201,Nice,0.0
56,2040,4201,Alpin,230.9261777944128
57,2040,8301,Marseille,74834.21341273304
58,2040,8301,Nice,0.0
59,2040,8301,Alpin,32343.74193173907
60,2040,3701,Marseille,23491.4094673245
61,2040,3701,Nice,0.0
62,2040,3701,Alpin,10152.012452224391
63,2040,7801,Marseille,33300.870334968604
64,2040,7801,Nice,0.0
65,2040,7801,Alpin,14362.354016148292
66,2040,3201,Marseille,15091.186229218782
67,2040,3201,Nice,0.0
68,2040,3201,Alpin,6528.010775001002
69,2040,7301,Marseille,39031.02846522466
70,2040,7301,Nice,0.0
71,2040,7301,Alpin,16869.256846773125
72,2040,2701,Marseille,29344.498646109638
73,2040,2701,Nice,0.0
74,2040,2701,Alpin,12707.45310491162
75,2040,6801,Marseille,0.0
76,2040,6801,Nice,0.0
77,2040,6801,Alpin,0.0
78,2040,2201,Marseille,0.0
79,2040,2201,Nice,0.0
80,2040,2201,Alpin,0.0
81,2040,6301,Marseille,22407.67058222806
82,2040,6301,Nice,0.0
83,2040,6301,Alpin,9709.436546642395
84,2040,1701,Marseille,20803.86016994078
85,2040,1701,Nice,0.0
86,2040,1701,Alpin,8927.737228902173
87,2040,5801,Marseille,50928.55999745974
88,2040,5801,Nice,0.0
89,2040,5801,Alpin,22016.815606823704
90,2040,1201,Marseille,52042.0802984784
91,2040,1201,Nice,0.0
92,2040,1201,Alpin,22469.84338119805
93,2040,5301,Marseille,393.0410375721806
94,2040,5301,Nice,0.0
95,2040,5301,Alpin,147.39968795388052
96,2040,701,Marseille,15797.06560017761
97,2040,701,Nice,0.0
98,2040,701,Alpin,6797.942983646474
99,2040,4801,Marseille,25444.095150742036
100,2040,4801,Nice,0.0
101,2040,4801,Alpin,10997.239825706289
102,2040,201,Marseille,69250.70727075814
103,2040,201,Nice,0.0
104,2040,201,Alpin,29931.566716184192
105,2040,4301,Marseille,3281.925288695889
106,2040,4301,Nice,0.0
107,2040,4301,Alpin,1401.4673018266953
108,2040,8401,Marseille,50531.49385775648
109,2040,8401,Nice,0.0
110,2040,8401,Alpin,21830.510266428028
111,2040,3801,Marseille,10657.254438534064
112,2040,3801,Nice,0.0
113,2040,3801,Alpin,4604.9939176536145
114,2040,7901,Marseille,27609.654482311915
115,2040,7901,Nice,0.0
116,2040,7901,Alpin,11884.098238520624
117,2040,3301,Marseille,0.0
118,2040,3301,Nice,0.0
119,2040,3301,Alpin,0.0
120,2040,7401,Marseille,0.0
121,2040,7401,Nice,0.0
122,2040,7401,Alpin,0.0
123,2040,2801,Marseille,6381.252372394964
124,2040,2801,Nice,0.0
125,2040,2801,Alpin,2751.016846458493
126,2040,6901,Marseille,58804.651389885476
127,2040,6901,Nice,0.0
128,2040,6901,Alpin,25421.755596529845
129,2040,2301,Marseille,1172.5724287570054
130,2040,2301,Nice,0.0
131,2040,2301,Alpin,439.7424023957435
132,2040,6401,Marseille,43497.53825368582
133,2040,6401,Nice,0.0
134,2040,6401,Alpin,18807.422647343683
135,2040,1801,Marseille,1166.0217447974692
136,2040,1801,Nice,0.0
137,2040,1801,Alpin,437.28574092984553
138,2040,5901,Marseille,82010.9278869256
139,2040,5901,Nice,0.0
140,2040,5901,Alpin,35445.90535985154
141,2040,1301,Marseille,1408.3970513003137
142,2040,1301,Nice,0.0
143,2040,1301,Alpin,528.1822151680718
144,2040,5401,Marseille,301.3314621386718
145,2040,5401,Nice,0.0
146,2040,5401,Alpin,113.0064274313084
147,2040,801,Marseille,0.0
148,2040,801,Nice,0.0
149,2040,801,Alpin,0.0
150,2040,4901,Marseille,41548.13842663735
151,2040,4901,Nice,0.0
152,2040,4901,Alpin,17957.386861582618
153,2040,301,Marseille,53545.27437158612
154,2040,301,Nice,0.0
155,2040,301,Alpin,23144.330204249047
156,2040,4401,Marseille,29140.30441089584
157,2040,4401,Nice,0.0
158,2040,4401,Alpin,12597.628254580044
159,2040,8501,Marseille,23488.700336305694
160,2040,8501,Nice,0.0
161,2040,8501,Alpin,10143.617330076453
162,2040,3901,Marseille,12781.258444257544
163,2040,3901,Nice,0.0
164,2040,3901,Alpin,5537.716418912862
165,2040,8001,Marseille,0.0
166,2040,8001,Nice,0.0
167,2040,8001,Alpin,0.0
168,2040,3401,Marseille,0.0
169,2040,3401,Nice,0.0
170,2040,3401,Alpin,0.0
171,2040,7501,Marseille,0.0
172,2040,7501,Nice,0.0
173,2040,7501,Alpin,0.0
174,2040,2901,Marseille,16829.970893800528
175,2040,2901,Nice,0.0
176,2040,2901,Alpin,7272.228241567716
177,2040,7001,Marseille,0.0
178,2040,7001,Nice,0.0
179,2040,7001,Alpin,0.0
180,2040,2401,Marseille,72474.3802657049
181,2040,2401,Nice,0.0
182,2040,2401,Alpin,31323.34029299548
183,2040,6501,Marseille,707.473867629925
184,2040,6501,Nice,0.0
185,2040,6501,Alpin,265.31943831698493
186,2040,1901,Marseille,7876.213515466292
187,2040,1901,Nice,0.0
188,2040,1901,Alpin,3350.3457098777835
189,2040,6001,Marseille,55099.821929942045
190,2040,6001,Nice,0.0
191,2040,6001,Alpin,23813.378803237254
192,2040,1401,Marseille,49191.383657789826
193,2040,1401,Nice,0.0
194,2040,1401,Alpin,21235.575475620644
195,2040,5501,Marseille,26392.668108636113
196,2040,5501,Nice,0.0
197,2040,5501,Alpin,11407.257654838084
198,2040,901,Marseille,0.0
199,2040,901,Nice,0.0
200,2040,901,Alpin,0.0
201,2040,5001,Marseille,0.0
202,2040,5001,Nice,0.0
203,2040,5001,Alpin,0.0
204,2040,401,Marseille,0.0
205,2040,401,Nice,0.0
206,2040,401,Alpin,0.0
207,2040,4501,Marseille,5487.423917515601
208,2040,4501,Nice,0.0
209,2040,4501,Alpin,2377.634619179513
210,2040,8601,Marseille,409.34342267693626
211,2040,8601,Nice,0.0
212,2040,8601,Alpin,151.84528155516568
213,2040,4001,Marseille,9991.669689097746
214,2040,4001,Nice,0.0
215,2040,4001,Alpin,4319.089095163105
216,2040,8101,Marseille,35255.58221500637
217,2040,8101,Nice,0.0
218,2040,8101,Alpin,15270.11623793215
219,2040,3501,Marseille,5922.157184381454
220,2040,3501,Nice,0.0
221,2040,3501,Alpin,2549.37681063592
222,2040,7601,Marseille,40249.82843151209
223,2040,7601,Nice,0.0
224,2040,7601,Alpin,17373.593749057538
225,2040,3001,Marseille,11680.030682381455
226,2040,3001,Nice,0.0
227,2040,3001,Alpin,5042.81490663592
228,2040,7101,Marseille,61371.952905228136
229,2040,7101,Nice,0.0
230,2040,7101,Alpin,26518.112235214194
231,2040,2501,Marseille,20539.617354848207
232,2040,2501,Nice,0.0
233,2040,2501,Alpin,8876.784318897206
234,2040,6601,Marseille,858.1395986992609
235,2040,6601,Nice,0.0
236,2040,6601,Alpin,321.8226520326391
237,2040,2001,Marseille,0.0
238,2040,2001,Nice,0.0
239,2040,2001,Alpin,0.0
240,2040,6101,Marseille,969.5012260113788
241,2040,6101,Nice,0.0
242,2040,6101,Alpin,363.5858969529053
243,2040,1501,Marseille,0.0
244,2040,1501,Nice,0.0
245,2040,1501,Alpin,0.0
246,2040,5601,Marseille,55211.34233807411
247,2040,5601,Nice,0.0
248,2040,5601,Alpin,23878.440215934865
249,2040,1001,Marseille,36198.90026699347
250,2040,1001,Nice,0.0
251,2040,1001,Alpin,15641.210860409847
252,2040,5101,Marseille,8292.39628999978
253,2040,5101,Nice,0.0
254,2040,5101,Alpin,3594.6516034933943
255,2040,501,Marseille,1198.7751645951507
256,2040,501,Nice,0.0
257,2040,501,Alpin,449.56904825933555
258,2040,4601,Marseille,20269.15043021381
259,2040,4601,Nice,0.0
260,2040,4601,Alpin,8761.830172176718
261,2040,8701,Marseille,0.0
262,2040,8701,Nice,0.0
263,2040,8701,Alpin,0.0
264,2050,1,Marseille,11467.02473112076
265,2050,1,Nice,0.0
266,2050,1,Alpin,4950.940144967479
267,2050,4101,Marseille,43874.66044327039
268,2050,4101,Nice,0.0
269,2050,4101,Alpin,18974.45030454129
270,2050,8201,Marseille,61624.67135084477
271,2050,8201,Nice,0.0
272,2050,8201,Alpin,26655.444659139273
273,2050,3601,Marseille,39.55313129188454
274,2050,3601,Nice,0.0
275,2050,3601,Alpin,0.0
276,2050,7701,Marseille,63.75034102339038
277,2050,7701,Nice,0.0
278,2050,7701,Alpin,0.0
279,2050,3101,Marseille,18588.653329243258
280,2050,3101,Nice,0.0
281,2050,3101,Alpin,8039.44629455309
282,2050,7201,Marseille,20971.96446127563
283,2050,7201,Nice,0.0
284,2050,7201,Alpin,9071.31064352581
285,2050,2601,Marseille,0.0
286,2050,2601,Nice,0.0
287,2050,2601,Alpin,0.0
288,2050,6701,Marseille,38954.22804868101
289,2050,6701,Nice,0.0
290,2050,6701,Alpin,16849.284821663303
291,2050,2101,Marseille,35755.93072491565
292,2050,2101,Nice,0.0
293,2050,2101,Alpin,15487.08897622589
294,2050,6201,Marseille,1062.9899093250174
295,2050,6201,Nice,0.0
296,2050,6201,Alpin,453.29452760632364
297,2050,1601,Marseille,0.0
298,2050,1601,Nice,0.0
299,2050,1601,Alpin,0.0
300,2050,5701,Marseille,0.0
301,2050,5701,Nice,0.0
302,2050,5701,Alpin,0.0
303,2050,1101,Marseille,83.29424119114509
304,2050,1101,Nice,0.0
305,2050,1101,Alpin,0.0
306,2050,5201,Marseille,22682.857446695274
307,2050,5201,Nice,0.0
308,2050,5201,Alpin,9820.298981394639
309,2050,601,Marseille,58748.172634824026
310,2050,601,Nice,0.0
311,2050,601,Alpin,25397.64207757812
312,2050,4701,Marseille,36314.63337461065
313,2050,4701,Nice,0.0
314,2050,4701,Alpin,15695.646779797116
315,2050,101,Marseille,11701.344901771763
316,2050,101,Nice,0.0
317,2050,101,Alpin,5050.613709933234
318,2050,4201,Marseille,43.74110989926055
319,2050,4201,Nice,0.0
320,2050,4201,Alpin,0.0
321,2050,8301,Marseille,73824.04481420828
322,2050,8301,Nice,0.0
323,2050,8301,Alpin,31932.06975943942
324,2050,3701,Marseille,23156.715052150634
325,2050,3701,Nice,0.0
326,2050,3701,Alpin,10015.615045739565
327,2050,7801,Marseille,32363.72597248177
328,2050,7801,Nice,0.0
329,2050,7801,Alpin,13980.441277990785
330,2050,3201,Marseille,11482.945320623881
331,2050,3201,Nice,0.0
332,2050,3201,Alpin,4972.134353963249
333,2050,7301,Marseille,38501.602753949635
334,2050,7301,Nice,0.0
335,2050,7301,Alpin,16653.500949242585
336,2050,2701,Marseille,12993.358859263904
337,2050,2701,Nice,0.0
338,2050,2701,Alpin,5644.100914601431
339,2050,6801,Marseille,0.0
340,2050,6801,Nice,0.0
341,2050,6801,Alpin,0.0
342,2050,2201,Marseille,0.0
343,2050,2201,Nice,0.0
344,2050,2201,Alpin,0.0
345,2050,6301,Marseille,2932.5534540243934
346,2050,6301,Nice,0.0
347,2050,6301,Alpin,1294.2452432180621
348,2050,1701,Marseille,19501.59462726428
349,2050,1701,Nice,0.0
350,2050,1701,Alpin,8397.027320033943
351,2050,5801,Marseille,38726.92332597065
352,2050,5801,Nice,0.0
353,2050,5801,Alpin,16760.689373627156
354,2050,1201,Marseille,50971.05816992202
355,2050,1201,Nice,0.0
356,2050,1201,Alpin,22033.37168044661
357,2050,5301,Marseille,27.919857382506734
358,2050,5301,Nice,0.0
359,2050,5301,Alpin,0.0
360,2050,701,Marseille,15109.42071082039
361,2050,701,Nice,0.0
362,2050,701,Alpin,6517.708312141287
363,2050,4801,Marseille,25103.315382565008
364,2050,4801,Nice,0.0
365,2050,4801,Alpin,10858.362466376284
366,2050,201,Marseille,67851.81394616814
367,2050,201,Nice,0.0
368,2050,201,Alpin,29349.719794571505
369,2050,4301,Marseille,2965.486932531505
370,2050,4301,Nice,0.0
371,2050,4301,Alpin,1272.5097538774057
372,2050,8401,Marseille,49697.8004963234
373,2050,8401,Nice,0.0
374,2050,8401,Alpin,21490.75672663856
375,2050,3801,Marseille,8589.747227678132
376,2050,3801,Nice,0.0
377,2050,3801,Alpin,3715.8265648989327
378,2050,7901,Marseille,26453.437411711282
379,2050,7901,Nice,0.0
380,2050,7901,Alpin,11412.907197936685
381,2050,3301,Marseille,0.0
382,2050,3301,Nice,0.0
383,2050,3301,Alpin,0.0
384,2050,7401,Marseille,0.0
385,2050,7401,Nice,0.0
386,2050,7401,Alpin,0.0
387,2050,2801,Marseille,3690.3455888242574
388,2050,2801,Nice,0.0
389,2050,2801,Alpin,1593.437046878847
390,2050,6901,Marseille,50721.92466908278
391,2050,6901,Nice,0.0
392,2050,6901,Alpin,21947.192639384048
393,2050,2301,Marseille,83.29424119114509
394,2050,2301,Nice,0.0
395,2050,2301,Alpin,0.0
396,2050,6401,Marseille,33337.22620838002
397,2050,6401,Nice,0.0
398,2050,6401,Alpin,14429.746114035099
399,2050,1801,Marseille,82.82891023476532
400,2050,1801,Nice,0.0
401,2050,1801,Alpin,0.0
402,2050,5901,Marseille,80909.4789933534
403,2050,5901,Nice,0.0
404,2050,5901,Alpin,34997.03389487421
405,2050,1301,Marseille,100.0461556206435
406,2050,1301,Nice,0.0
407,2050,1301,Alpin,0.0
408,2050,5401,Marseille,21.405223993255163
409,2050,5401,Nice,0.0
410,2050,5401,Alpin,0.0
411,2050,801,Marseille,0.0
412,2050,801,Nice,0.0
413,2050,801,Alpin,0.0
414,2050,4901,Marseille,40988.285950346515
415,2050,4901,Nice,0.0
416,2050,4901,Alpin,17729.231199826183
417,2050,301,Marseille,51350.59786138464
418,2050,301,Nice,0.0
419,2050,301,Alpin,22213.24696543136
