,YEAR_op,TIMESTAMP,AREA,carbon_Pvar
420,2050,4401,Marseille,26314.352857289265
421,2050,4401,Nice,0.0
422,2050,4401,Alpin,11385.29785760011
423,2050,8501,Marseille,23038.384214071764
424,2050,8501,Nice,0.0
425,2050,8501,Alpin,9960.100819533234
426,2050,3901,Marseille,3828.9936778362617
427,2050,3901,Nice,0.0
428,2050,3901,Alpin,1669.3940287303558
429,2050,8001,Marseille,0.0
430,2050,8001,Nice,0.0
431,2050,8001,Alpin,0.0
432,2050,3401,Marseille,0.0
433,2050,3401,Nice,0.0
434,2050,3401,Alpin,0.0
435,2050,7501,Marseille,0.0
436,2050,7501,Nice,0.0
437,2050,7501,Alpin,0.0
438,2050,2901,Marseille,16574.386067667758
439,2050,2901,Nice,0.0
440,2050,2901,Alpin,7168.070222070213
441,2050,7001,Marseille,0.0
442,2050,7001,Nice,0.0
443,2050,7001,Alpin,0.0
444,2050,2401,Marseille,71488.55307919277
445,2050,2401,Nice,0.0
446,2050,2401,Alpin,30921.587932076538
447,2050,6501,Marseille,50.25574328851212
448,2050,6501,Nice,0.0
449,2050,6501,Alpin,0.0
450,2050,1901,Marseille,6908.642387963657
451,2050,1901,Nice,0.0
452,2050,1901,Alpin,2956.033207494379
453,2050,6001,Marseille,54339.152804546895
454,2050,6001,Nice,0.0
455,2050,6001,Alpin,23503.38469758992
456,2050,1401,Marseille,41895.08357288592
457,2050,1401,Nice,0.0
458,2050,1401,Alpin,18109.806100296733
459,2050,5501,Marseille,26039.71763445276
460,2050,5501,Nice,0.0
461,2050,5501,Alpin,11263.420389817724
462,2050,901,Marseille,0.0
463,2050,901,Nice,0.0
464,2050,901,Alpin,0.0
465,2050,5001,Marseille,0.0
466,2050,5001,Nice,0.0
467,2050,5001,Alpin,0.0
468,2050,401,Marseille,0.0
469,2050,401,Nice,0.0
470,2050,401,Alpin,0.0
471,2050,4501,Marseille,0.0
472,2050,4501,Nice,0.0
473,2050,4501,Alpin,3.0780705436525837
474,2050,8601,Marseille,0.0
475,2050,8601,Nice,0.0
476,2050,8601,Alpin,0.0
477,2050,4001,Marseille,6668.936317746007
478,2050,4001,Nice,0.0
479,2050,4001,Alpin,2886.7755734745297
480,2050,8101,Marseille,14118.11419845315
481,2050,8101,Nice,0.0
482,2050,8101,Alpin,6138.027618925886
483,2050,3501,Marseille,5678.743064255004
484,2050,3501,Nice,0.0
485,2050,3501,Alpin,2450.1786968287743
486,2050,7601,Marseille,35593.17985835991
487,2050,7601,Nice,0.0
488,2050,7601,Alpin,15384.135756262207
489,2050,3001,Marseille,11436.616562255005
490,2050,3001,Nice,0.0
491,2050,3001,Alpin,4943.616792828774
492,2050,7101,Marseille,60428.72318973814
493,2050,7101,Nice,0.0
494,2050,7101,Alpin,26133.7195442115
495,2050,2501,Marseille,20253.60576369963
496,2050,2501,Nice,0.0
497,2050,2501,Alpin,8760.22653517381
498,2050,6601,Marseille,60.9583552851397
499,2050,6601,Nice,0.0
500,2050,6601,Alpin,0.0
501,2050,2001,Marseille,0.0
502,2050,2001,Nice,0.0
503,2050,2001,Alpin,0.0
504,2050,6101,Marseille,68.86898154351661
505,2050,6101,Nice,0.0
506,2050,6101,Alpin,0.0
507,2050,1501,Marseille,0.0
508,2050,1501,Nice,0.0
509,2050,1501,Alpin,0.0
510,2050,5601,Marseille,44592.58155834303
511,2050,5601,Nice,0.0
512,2050,5601,Alpin,19303.358832024856
513,2050,1001,Marseille,25554.08962755078
514,2050,1001,Nice,0.0
515,2050,1001,Alpin,11056.411538520046
516,2050,5101,Marseille,0.0
517,2050,5101,Nice,0.0
518,2050,5101,Alpin,0.0
519,2050,501,Marseille,85.15556501664075
520,2050,501,Nice,0.0
521,2050,501,Alpin,0.0
522,2050,4601,Marseille,14239.121363046143
523,2050,4601,Nice,0.0
524,2050,4601,Alpin,6163.1076209174635
525,2050,8701,Marseille,0.0
526,2050,8701,Nice,0.0
527,2050,8701,Alpin,0.0
528,2030,1,Marseille,21048.982093916155
529,2030,1,Nice,54385.91491791279
530,2030,1,Alpin,8375.862113136547
531,2030,4101,Marseille,53376.64159391615
532,2030,4101,Nice,54385.91491791279
533,2030,4101,Alpin,11971.372743136548
534,2030,8201,Marseille,71564.44111339493
535,2030,8201,Nice,54385.91491791279
536,2030,8201,Alpin,13994.441832449897
537,2030,3601,Marseille,9659.06125391615
538,2030,3601,Nice,54385.91491791279
539,2030,3601,Alpin,7109.243863536548
540,2030,7701,Marseille,9696.85693391615
541,2030,7701,Nice,54385.91491791279
542,2030,7701,Alpin,7109.243863536548
543,2030,3101,Marseille,28145.064456416152
544,2030,3101,Nice,54385.91491791279
545,2030,3101,Alpin,9169.425576386546
546,2030,7201,Marseille,30521.84836301615
547,2030,7201,Nice,54385.91491791279
548,2030,7201,Alpin,9434.124354550546
549,2030,2601,Marseille,18238.90474384815
550,2030,2601,Nice,54385.91491791279
551,2030,2601,Alpin,8063.719834136548
552,2030,6701,Marseille,48463.65665591615
553,2030,6701,Nice,54385.91491791279
554,2030,6701,Alpin,11427.497278616549
555,2030,2101,Marseille,134939.44061928775
556,2030,2101,Nice,54385.91491791279
557,2030,2101,Alpin,27070.28436975212
558,2030,6201,Marseille,30688.209141356157
559,2030,6201,Nice,54385.91491791279
560,2030,6201,Alpin,9446.133451536547
561,2030,1601,Marseille,36647.48542415015
562,2030,1601,Nice,54385.91491791279
563,2030,1601,Alpin,10108.252168136547
564,2030,5701,Marseille,57374.84669272915
565,2030,5701,Nice,54385.91491791279
566,2030,5701,Alpin,12421.05758768655
567,2030,1101,Marseille,9727.38421391615
568,2030,1101,Nice,54385.91491791279
569,2030,1101,Alpin,7109.243863536548
570,2030,5201,Marseille,58167.77109097415
571,2030,5201,Nice,54385.91491791279
572,2030,5201,Alpin,12508.439113236547
573,2030,601,Marseille,68228.54305391615
574,2030,601,Nice,54385.91491791279
575,2030,601,Alpin,13615.013191536547
576,2030,4701,Marseille,45843.93542891616
577,2030,4701,Nice,54385.91491791279
578,2030,4701,Alpin,11128.871199036548
579,2030,101,Marseille,21284.737363916152
580,2030,101,Nice,54385.91491791279
581,2030,101,Alpin,8400.989128936546
582,2030,4201,Marseille,9665.60281391615
583,2030,4201,Nice,54385.91491791279
584,2030,4201,Alpin,7109.243863536546
585,2030,8301,Marseille,83254.63032641615
586,2030,8301,Nice,54385.91491791279
587,2030,8301,Alpin,15293.062916186547
588,2030,3701,Marseille,32702.47727141615
589,2030,3701,Nice,54385.91491791279
590,2030,3701,Alpin,9675.965861486546
591,2030,7801,Marseille,41909.278033916155
592,2030,7801,Nice,54385.91491791279
593,2030,7801,Alpin,10687.723660736547
594,2030,3201,Marseille,32312.13482032901
595,2030,3201,Nice,54385.91491791279
596,2030,3201,Alpin,9637.654030896623
597,2030,7301,Marseille,48012.058057166156
598,2030,7301,Nice,54385.91491791279
599,2030,7301,Alpin,11377.319149041547
600,2030,2701,Marseille,71769.64068803616
601,2030,2701,Nice,54385.91491791279
602,2030,2701,Alpin,14026.469326251547
603,2030,6801,Marseille,26933.563218125146
604,2030,6801,Nice,54385.91491791279
605,2030,6801,Alpin,9018.624806386546
606,2030,2201,Marseille,18714.119629697154
607,2030,2201,Nice,54385.91491791279
608,2030,2201,Alpin,8108.615115786549
609,2030,6301,Marseille,71425.13490456216
610,2030,6301,Nice,54385.91491791279
611,2030,6301,Alpin,13988.255938491548
612,2030,1701,Marseille,46202.72186098434
613,2030,1701,Nice,54385.91491791279
614,2030,1701,Alpin,11130.753934051518
615,2030,5801,Marseille,83153.22946183915
616,2030,5801,Nice,54385.91491791279
617,2030,5801,Alpin,15283.853413586547
618,2030,1201,Marseille,60469.38025391615
619,2030,1201,Nice,54385.91491791279
620,2030,1201,Alpin,12752.706479536548
621,2030,5301,Marseille,9640.890253916152
622,2030,5301,Nice,54385.91491791279
623,2030,5301,Alpin,7109.243863536546
624,2030,701,Marseille,24693.35411141615
625,2030,701,Nice,54385.91491791279
626,2030,701,Alpin,8775.234995086548
627,2030,4801,Marseille,34643.794566716155
628,2030,4801,Nice,54385.91491791279
629,2030,4801,Alpin,9892.141217248547
630,2030,201,Marseille,79330.4604390214
631,2030,201,Nice,54385.91491791279
632,2030,201,Alpin,14858.100688958091
633,2030,4301,Marseille,12567.98551391615
634,2030,4301,Nice,54385.91491791279
635,2030,4301,Alpin,7432.836779936548
636,2030,8401,Marseille,59189.499538916156
637,2030,8401,Nice,54385.91491791279
638,2030,8401,Alpin,12615.662628436547
639,2030,3801,Marseille,23906.031673462152
640,2030,3801,Nice,54385.91491791279
641,2030,3801,Alpin,8698.622679686549
642,2030,7901,Marseille,36025.28995391615
643,2030,7901,Nice,54385.91491791279
644,2030,7901,Alpin,10026.936417536548
645,2030,3301,Marseille,9619.266349880152
646,2030,3301,Nice,54385.91491791279
647,2030,3301,Alpin,7109.243863536546
648,2030,7401,Marseille,9694.488241906149
649,2030,7401,Nice,54385.91491791279
650,2030,7401,Alpin,7109.243863536546
651,2030,2801,Marseille,20789.823957686167
652,2030,2801,Nice,54385.91491791279
653,2030,2801,Alpin,8350.161152736546
654,2030,6901,Marseille,82439.73990254814
655,2030,6901,Nice,54385.91491791279
656,2030,6901,Alpin,15204.879599456548
657,2030,2301,Marseille,9727.38421391615
658,2030,2301,Nice,54385.91491791279
659,2030,2301,Alpin,7109.243863536546
660,2030,6401,Marseille,72042.30647855616
661,2030,6401,Nice,54385.91491791279
662,2030,6401,Alpin,14050.233807536548
663,2030,1801,Marseille,9726.657373916149
664,2030,1801,Nice,54385.91491791279
665,2030,1801,Alpin,7109.243863536548
666,2030,5901,Marseille,90323.82060499115
667,2030,5901,Nice,54385.91491791279
668,2030,5901,Alpin,16078.629832942048
669,2030,1301,Marseille,9753.550453916148
670,2030,1301,Nice,54385.91491791279
671,2030,1301,Alpin,7109.243863536548
672,2030,5401,Marseille,9630.714493916152
673,2030,5401,Nice,54385.91491791279
674,2030,5401,Alpin,7109.243863536546
675,2030,801,Marseille,9672.70369068215
676,2030,801,Nice,54385.91491791279
677,2030,801,Alpin,7109.243863536548
678,2030,4901,Marseille,50492.97085991615
679,2030,4901,Nice,54385.91491791279
680,2030,4901,Alpin,11653.049432776546
681,2030,301,Marseille,65348.222221506156
682,2030,301,Nice,54385.91491791279
683,2030,301,Alpin,13304.229054821546
684,2030,4401,Marseille,43320.75491836415
685,2030,4401,Nice,54385.91491791279
686,2030,4401,Alpin,10857.315219396547
687,2030,8501,Marseille,32589.477418916154
688,2030,8501,Nice,54385.91491791279
689,2030,8501,Alpin,9660.660163636547
690,2030,3901,Marseille,40498.32384332615
691,2030,3901,Nice,54385.91491791279
692,2030,3901,Alpin,10547.781230486547
693,2030,8001,Marseille,9711.968631251146
694,2030,8001,Nice,54385.91491791279
695,2030,8001,Alpin,7109.243863536548
696,2030,3401,Marseille,9630.79973312715
697,2030,3401,Nice,54385.91491791279
698,2030,3401,Alpin,7109.243863536544
699,2030,7501,Marseille,9603.206542988151
700,2030,7501,Nice,54385.91491791279
701,2030,7501,Alpin,7109.243863536548
702,2030,2901,Marseille,26135.484508916154
703,2030,2901,Nice,54385.91491791279
704,2030,2901,Alpin,8946.072382236545
705,2030,7001,Marseille,10415.281694780148
706,2030,7001,Nice,54385.91491791279
707,2030,7001,Alpin,7191.700717236547
708,2030,2401,Marseille,80924.74107491615
709,2030,2401,Nice,54385.91491791279
710,2030,2401,Alpin,15034.018113876547
711,2030,6501,Marseille,9675.77857391615
712,2030,6501,Nice,54385.91491791279
713,2030,6501,Alpin,7109.243863536548
714,2030,1901,Marseille,16528.030228916155
715,2030,1901,Nice,54385.91491791279
716,2030,1901,Alpin,7858.813191036549
717,2030,6001,Marseille,63814.47460391615
718,2030,6001,Nice,54385.91491791279
719,2030,6001,Alpin,13132.731278536547
720,2030,1401,Marseille,106084.67192522167
721,2030,1401,Nice,54385.91491791279
722,2030,1401,Alpin,18897.193643431474
723,2030,5501,Marseille,35578.054675466155
724,2030,5501,Nice,54385.91491791279
725,2030,5501,Alpin,9995.958772223548
726,2030,901,Marseille,9602.086474891144
727,2030,901,Nice,54385.91491791279
728,2030,901,Alpin,7109.243863536548
729,2030,5001,Marseille,9629.18970204015
730,2030,5001,Nice,54385.91491791279
731,2030,5001,Alpin,7109.243863536546
732,2030,401,Marseille,9691.93161289035
733,2030,401,Nice,54385.91491791279
734,2030,401,Alpin,7109.243863536546
735,2030,4501,Marseille,26195.365299000154
736,2030,4501,Nice,54385.91491791279
737,2030,4501,Alpin,8955.695439736546
738,2030,8601,Marseille,9645.90312781815
739,2030,8601,Nice,54385.91491791279
740,2030,8601,Alpin,7109.243863536546
741,2030,4001,Marseille,25879.82458487615
742,2030,4001,Nice,54385.91491791279
743,2030,4001,Alpin,8918.603527536552
744,2030,8101,Marseille,134582.54181811272
745,2030,8101,Nice,54385.91491791279
746,2030,8101,Alpin,26988.50233378055
747,2030,3501,Marseille,15270.35755391615
748,2030,3501,Nice,54385.91491791279
749,2030,3501,Alpin,7735.672521536547
750,2030,7601,Marseille,56421.71384708515
751,2030,7601,Nice,54385.91491791279
752,2030,7601,Alpin,12303.167346386548
753,2030,3001,Marseille,21011.82685391615
754,2030,3001,Nice,54385.91491791279
755,2030,3001,Alpin,8375.436243536547
756,2030,7101,Marseille,69894.58082891615
757,2030,7101,Nice,54385.91491791279
758,2030,7101,Alpin,13805.943115036547
759,2030,2501,Marseille,29805.536271416153
760,2030,2501,Nice,54385.91491791279
761,2030,2501,Alpin,9354.306721486546
762,2030,6601,Marseille,9692.49589391615
763,2030,6601,Nice,54385.91491791279
764,2030,6601,Alpin,7109.243863536548
765,2030,2001,Marseille,9769.641609855016
766,2030,2001,Nice,54385.91491791279
767,2030,2001,Alpin,7109.243863536546
768,2030,6101,Marseille,9704.85217391615
769,2030,6101,Nice,54385.91491791279
770,2030,6101,Alpin,7109.243863536548
771,2030,1501,Marseille,9601.388869768147
772,2030,1501,Nice,54385.91491791279
773,2030,1501,Alpin,7109.243863536546
774,2030,5601,Marseille,84568.39666247618
775,2030,5601,Nice,54385.91491791279
776,2030,5601,Alpin,15445.108949784548
777,2030,1001,Marseille,65476.29831000015
778,2030,1001,Nice,54385.91491791279
779,2030,1001,Alpin,13316.253588236548
780,2030,5101,Marseille,44502.68502314816
781,2030,5101,Nice,54385.91491791279
782,2030,5101,Alpin,10991.591829136547
783,2030,501,Marseille,9889.232781710047
784,2030,501,Nice,54385.91491791279
785,2030,501,Alpin,7109.243863536548
786,2030,4601,Marseille,41202.76639145015
787,2030,4601,Nice,54385.91491791279
788,2030,4601,Alpin,10621.388144636547
789,2030,8701,Marseille,9601.959006782152
790,2030,8701,Nice,54385.91491791279
791,2030,8701,Alpin,7109.243863536546
